1.354472090042690979e-14,1.532107773982716026e-14,1.354472090042690979e-14,2.131628207280300558e-14,1.509903313490212895e-14,1.354472090042690979e-14,9.325873406851314940e-15,9.992007221626408864e-15,1.199040866595169064e-14,1.110223024625156540e-14,1.265654248072678456e-14,1.265654248072678456e-14,7.771561172376095783e-15,3.330669073875469621e-15,6.217248937900876626e-15,4.662936703425657470e-15,5.107025913275720086e-15,3.330669073875469621e-15,4.218847493575594854e-15,4.218847493575594854e-15,4.440892098500626162e-15,5.773159728050814010e-15,4.440892098500626162e-15,2.886579864025407005e-15,2.220446049250313081e-15,2.220446049250313081e-15,2.886579864025407005e-15,1.998401444325281773e-15,2.664535259100375697e-15,2.220446049250313081e-15,1.554312234475219157e-15,1.187938636348917498e-13,6.789036000043324748e-11,2.709958923929889352e-09,3.098461598405322093e-08,1.777875742181578289e-07,6.685445654852628650e-07,1.902259216590707069e-06,4.457002986679725609e-06,9.068167293069251400e-06,1.659415997101731932e-05,2.798104273082913096e-05,4.423246040663464385e-05,6.638725673013823325e-05,9.550486293496973644e-05,1.326574675086789057e-04,1.789276315791177296e-04,2.354100476156251176e-04,3.032163290215272866e-04,3.834819542176681750e-04,4.773747072392975355e-04,5.861041472718930834e-04,7.109317913769341857e-04,8.531818004937630207e-04,1.014252058980202875e-03,1.195625580290515799e-03,1.398882235201570623e-03,1.625710808842661947e-03,1.877921433137696994e-03,2.157458435708914379e-03,2.466413666633693325e-03,2.807040368953517273e-03,3.181767618070097114e-03,3.593215501403124179e-03,4.044210909330603343e-03,4.537804184333360524e-03,5.077286549755699596e-03,5.666208434099040403e-03,6.308398628152023235e-03,7.007984429362901224e-03,7.769412666597697026e-03,8.597471636401676776e-03,9.497313950262764592e-03,1.047448020083474596e-02,1.153492341331152637e-02,1.268503413716648431e-02,1.393166611620588746e-02,1.528216221403111419e-02,1.674438059027760772e-02,1.832672061100870664e-02,2.003814836262751697e-02,2.188822122320721597e-02,2.388711111747388038e-02,2.604562581492819717e-02,2.837522767871902829e-02,3.088804910732934061e-02,3.359690378093893592e-02,3.651529282338872306e-02,3.965740471581136184e-02,4.303810787000927895e-02,4.667293447268328066e-02,5.057805425165895485e-02,5.477023666943736657e-02,5.926679992310091016e-02,6.408554517534792438e-02,6.924467441095116804e-02,7.476269025374415733e-02,8.065827628950272832e-02,8.695015657176208279e-02,9.365693317523926531e-02
3.108624468950438313e-15,8.659739592076221015e-15,1.043609643147647148e-14,7.549516567451064475e-15,3.330669073875469621e-15,3.330669073875469621e-15,2.220446049250313081e-15,4.440892098500626162e-15,3.330669073875469621e-15,2.886579864025407005e-15,3.774758283725532237e-15,3.996802888650563546e-15,3.330669073875469621e-15,4.218847493575594854e-15,1.332267629550187849e-15,2.442490654175344389e-15,2.442490654175344389e-15,2.664535259100375697e-15,1.998401444325281773e-15,1.554312234475219157e-15,1.332267629550187849e-15,1.554312234475219157e-15,2.886579864025407005e-15,1.998401444325281773e-15,2.664535259100375697e-15,1.998401444325281773e-15,1.332267629550187849e-15,1.998401444325281773e-15,2.220446049250313081e-15,1.554312234475219157e-15,8.881784197001252323e-16,1.612043831755727297e-13,8.619771563189715380e-11,3.297074613328732084e-09,3.668600467854332692e-08,2.065775912551970350e-07,7.661921890278478031e-07,2.157407915648335006e-06,5.013513399099167600e-06,1.013345662137510317e-05,1.844383540783312014e-05,3.096077602782187910e-05,4.875812832505488359e-05,7.294420657077971271e-05,1.046469369960778550e-04,1.450062146512998140e-04,1.951719917916427960e-04,2.563066358787224885e-04,3.295904491307233286e-04,4.162293454321730479e-04,5.174640483260883883e-04,6.345803119267579007e-04,7.689198359968063556e-04,9.218917058149145305e-04,1.094984144688115890e-03,1.289776675763354419e-03,1.507952541864865381e-03,1.751311482169448652e-03,2.021782884499945254e-03,2.321439378138334675e-03,2.652510894797677210e-03,3.017399311905366588e-03,3.418693698495900435e-03,3.859186241699230635e-03,4.341888927137604881e-03,4.870050968471595354e-03,5.447177126866931118e-03,6.077046857773549249e-03,6.763734366785234542e-03,7.511629577539258307e-03,8.325459996808337593e-03,9.210313463383856813e-03,1.017166174670380840e-02,1.121538489879192468e-02,1.234779630852256282e-02,1.357566827719836056e-02,1.490625799755540548e-02,1.634733366428231527e-02,1.790720052338357071e-02,1.959472642469939352e-02,2.141936666531152333e-02,2.339118744514823156e-02,2.552088755873471726e-02,2.781981762314567064e-02,3.029999611236733337e-02,3.297412136543731442e-02,3.585557866419497586e-02,3.895844123493508171e-02,4.229746414250734610e-02,4.588806964700631319e-02,4.974632273917523051e-02,5.388889534486018817e-02,5.833301759622866456e-02,6.309641462235937581e-02,6.819722719416376755e-02,7.365391461785386618e-02,7.948513838624737815e-02,8.570962516616176252e-02,9.234600803160031290e-02,9.941264504890301446e-02
3.330669073875469621e-15,4.440892098500626162e-15,3.108624468950438313e-15,2.442490654175344389e-15,2.664535259100375697e-15,2.664535259100375697e-15,2.664535259100375697e-15,1.998401444325281773e-15,1.776356839400250465e-15,3.552713678800500929e-15,3.330669073875469621e-15,4.440892098500626162e-15,3.108624468950438313e-15,3.552713678800500929e-15,4.218847493575594854e-15,5.773159728050814010e-15,3.552713678800500929e-15,2.220446049250313081e-15,2.220446049250313081e-15,1.110223024625156540e-15,1.998401444325281773e-15,8.881784197001252323e-16,1.998401444325281773e-15,1.110223024625156540e-15,2.220446049250313081e-15,1.998401444325281773e-15,1.998401444325281773e-15,1.998401444325281773e-15,2.442490654175344389e-15,2.886579864025407005e-15,1.332267629550187849e-15,2.204902926905560889e-13,1.093398704909986918e-10,4.008533283084148024e-09,4.341137471719491714e-08,2.399134957364879028e-07,8.777389639558208501e-07,2.445902436143398972e-06,5.637739900921090452e-06,1.132074835652474576e-05,2.049461665110108299e-05,3.425022521752474347e-05,5.373607909286981510e-05,8.013419995678283669e-05,1.146450869280446483e-04,1.584803308272153544e-04,2.128612219076675416e-04,2.790218173791547684e-04,3.582152067171939791e-04,4.517220008781741569e-04,5.608603332429851207e-04,6.869968780027768673e-04,8.315585526712521158e-04,9.960447038634967498e-04,1.182039659771261242e-03,1.391225599580048211e-03,1.625395738941159962e-03,1.886467852779460941e-03,2.176498182009600768e-03,2.497695794541288095e-03,2.852437429579302020e-03,3.243282914246359283e-03,3.672991248376611395e-03,4.144537350515564711e-03,4.661129554741627601e-03,5.226227944381989232e-03,5.843563488033165498e-03,6.517158074199169704e-03,7.251345418873622606e-03,8.050792877316137464e-03,8.920524115910266616e-03,9.865942637759861356e-03,1.089285606865963985e-02,1.200750115180770905e-02,1.321656926976522151e-02,1.452723241354791917e-02,1.594716930420525536e-02,1.748459149959202819e-02,1.914826907340749784e-02,2.094755560198890976e-02,2.289241190830071382e-02,2.499342809080085104e-02,2.726184321006175360e-02,2.970956190602813685e-02,3.234916713719004910e-02,3.519392814315236429e-02,3.825780252081334432e-02,4.155543137990180824e-02,4.510212618986009225e-02,4.891384604111848056e-02,5.300716381318526516e-02,5.739921968247774231e-02,6.210766041874582477e-02,6.715056278114217569e-02,7.254633945505584158e-02,7.831362593881907586e-02,8.447114707245662046e-02,9.103756184197209222e-02,9.803128579520015151e-02,1.054702903748039322e-01
1.776356839400250465e-15,1.554312234475219157e-15,1.332267629550187849e-15,6.661338147750939243e-16,1.554312234475219157e-15,2.664535259100375697e-15,1.776356839400250465e-15,1.554312234475219157e-15,1.110223024625156540e-15,1.776356839400250465e-15,8.881784197001252323e-16,2.220446049250313081e-15,1.554312234475219157e-15,2.220446049250313081e-15,1.998401444325281773e-15,1.554312234475219157e-15,2.220446049250313081e-15,6.661338147750939243e-16,1.998401444325281773e-15,1.554312234475219157e-15,8.881784197001252323e-16,1.332267629550187849e-15,1.998401444325281773e-15,6.661338147750939243e-16,1.776356839400250465e-15,2.220446049250313081e-15,1.776356839400250465e-15,2.220446049250313081e-15,1.776356839400250465e-15,1.776356839400250465e-15,8.881784197001252323e-16,3.008704396734174225e-13,1.385647152574165375e-10,4.869936010010178506e-09,5.133901459508649623e-08,2.784896502294742504e-07,1.005095965123103952e-06,2.771948977464688824e-06,6.337632508790491670e-06,1.264352442809091315e-05,2.276760871655625351e-05,3.788048013264599945e-05,5.920999465325316180e-05,8.801634697741533842e-05,1.255769067305401165e-04,1.731791598331700044e-04,2.321199212556024349e-04,3.037091591331364526e-04,3.892770934661449189e-04,4.901835439574675490e-04,6.078287914481617094e-04,7.436654407013687518e-04,8.992109451653185204e-04,1.076060630893049819e-03,1.275900994689438406e-03,1.500523393390018612e-03,1.751838021698981507e-03,2.031888181113661318e-03,2.342865008507555302e-03,2.687122608986847183e-03,3.067193717919858287e-03,3.485805978068245992e-03,3.945898776318790269e-03,4.450640911197067950e-03,5.003448929111087295e-03,5.608006322980640945e-03,6.268283523943374291e-03,6.988558846828807347e-03,7.773440179153823237e-03,8.627887668476219574e-03,9.557237152382214163e-03,1.056722438928381358e-02,1.166401002281247656e-02,1.285420502081358052e-02,1.414489666698459658e-02,1.554367468864503721e-02,1.705865740160605881e-02,1.869851751379236759e-02,2.047250727471072729e-02,2.239048245630281819e-02,2.446292473472033713e-02,2.670096180841952105e-02,2.911638456419152199e-02,3.172166055717440258e-02,3.452994278544752049e-02,3.755507285614090307e-02,4.081157733518869790e-02,4.431465607586870803e-02,4.808016113333435371e-02,5.212456487619765433e-02,5.646491568996081512e-02,6.111877971430157430e-02,6.610416696823673277e-02,7.143944025735593506e-02,7.714320531976359696e-02,8.323418076366029261e-02,8.973104653121821705e-02,9.665227003713883214e-02,1.040159092936192575e-01,1.118393930590702023e-01
2.442490654175344389e-15,4.440892098500626162e-15,4.440892098500626162e-16,2.220446049250313081e-15,1.554312234475219157e-15,1.110223024625156540e-15,1.332267629550187849e-15,1.110223024625156540e-15,2.664535259100375697e-15,1.776356839400250465e-15,6.661338147750939243e-16,1.998401444325281773e-15,1.554312234475219157e-15,1.332267629550187849e-15,1.554312234475219157e-15,1.332267629550187849e-15,8.881784197001252323e-16,1.332267629550187849e-15,8.881784197001252323e-16,6.661338147750939243e-16,1.554312234475219157e-15,1.554312234475219157e-15,1.332267629550187849e-15,1.998401444325281773e-15,2.220446049250313081e-15,1.776356839400250465e-15,1.776356839400250465e-15,2.220446049250313081e-15,1.332267629550187849e-15,8.881784197001252323e-16,4.440892098500626162e-16,4.107825191113079200e-13,1.754281164778603852e-10,5.911970690775092407e-09,6.067701274758974250e-08,3.231018115279482572e-07,1.150424686402473640e-06,3.140258304945575674e-06,7.122027674499875616e-06,1.411668074746685875e-05,2.528601830253940363e-05,4.188559256990131985e-05,6.522756269533580564e-05,9.665500150113359723e-05,1.375266764522820040e-04,1.892103953649026948e-04,2.530829204714368785e-04,3.305345855810770672e-04,4.229773364048394768e-04,5.318549793076332577e-04,6.586549605713809541e-04,8.049211268088551918e-04,9.722671297247575950e-04,1.162390272411162329e-03,1.377085694036495056e-03,1.618260849231223375e-03,1.887950294267692897e-03,2.188330801293991712e-03,2.521736909462113374e-03,2.890676836079464351e-03,3.297849040669875720e-03,3.746159284314654059e-03,4.238738424814147976e-03,4.778960825550626623e-03,5.370463661281243972e-03,6.017166971921339425e-03,6.723294502403387440e-03,7.493395505138833457e-03,8.332367308400145944e-03,9.245478733278522654e-03,1.023839428120099093e-02,1.131719902573968817e-02,1.248842407591532755e-02,1.375907250253960434e-02,1.513664550903670580e-02,1.662916861466867680e-02,1.824521758564401352e-02,1.999394370989060477e-02,2.188509805016880527e-02,2.392905410483869844e-02,2.613682840799480545e-02,2.852009818958878284e-02,3.109121555842819795e-02,3.386321710536677188e-02,3.684982808320880210e-02,4.006545995816268579e-02,4.352520014055594189e-02,4.724479256812186279e-02,5.124060767985527676e-02,5.552960026996278664e-02,6.012925363505305931e-02,6.505750838396973101e-02,7.033267428313316749e-02,7.597332359734965124e-02,8.199816439589380224e-02,8.842589269123712903e-02,9.527502223772610357e-02,1.025636914965291080e-01,1.103094475194754676e-01,1.185290071253959354e-01
1.554312234475219157e-15,1.110223024625156540e-15,1.554312234475219157e-15,2.664535259100375697e-15,2.886579864025407005e-15,1.998401444325281773e-15,2.442490654175344389e-15,3.552713678800500929e-15,3.774758283725532237e-15,2.442490654175344389e-15,4.440892098500626162e-16,2.220446049250313081e-15,4.218847493575594854e-15,2.442490654175344389e-15,2.664535259100375697e-15,2.664535259100375697e-15,4.218847493575594854e-15,1.332267629550187849e-15,1.554312234475219157e-15,1.332267629550187849e-15,2.220446049250313081e-15,3.552713678800500929e-15,2.664535259100375697e-15,3.774758283725532237e-15,1.776356839400250465e-15,2.886579864025407005e-15,1.998401444325281773e-15,1.998401444325281773e-15,1.998401444325281773e-15,1.332267629550187849e-15,4.440892098500626162e-16,5.591083152012288338e-13,2.218756289806833593e-10,7.171373717085316457e-09,7.166796223145865952e-08,3.746610113264381425e-07,1.316167615339480790e-06,3.556101862089988686e-06,8.000739581737192907e-06,1.575666388187180189e-05,2.807534647231157976e-05,4.630283557616188261e-05,7.184081414468579396e-05,1.061201884486884239e-04,1.505858933132930844e-04,2.066907349549396145e-04,2.758960533324472664e-04,3.596772920149149400e-04,4.595329693368732649e-04,5.769959343111530359e-04,7.136461155732298778e-04,8.711242288894638364e-04,1.051146100547128981e-03,1.255517427221075621e-03,1.486148804299647352e-03,1.745071100647699325e-03,2.034451078297028204e-03,2.356607374087271722e-03,2.714026870372254763e-03,3.109381513338727032e-03,3.545545704058739034e-03,4.025614246479625180e-03,4.552920991046427446e-03,5.131058197067606130e-03,5.763896656180378386e-03,6.455606638644750817e-03,7.210679635848205038e-03,8.033950960933955443e-03,8.930623134344672920e-03,9.906290042681620278e-03,1.096696179902356683e-02,1.211909019317181091e-02,1.336959460072706385e-02,1.472588817961684171e-02,1.619590411063343005e-02,1.778812161683007709e-02,1.951159140554525884e-02,2.137596014077258744e-02,2.339149343581214957e-02,2.556909681004682078e-02,2.792033393213499970e-02,3.045744143419537586e-02,3.319333933406909409e-02,3.614163618838239778e-02,3.931662780530453816e-02,4.273328837765433263e-02,4.640725265224121543e-02,5.035478774889989850e-02,5.459275312713773864e-02,5.913854708942389848e-02,6.401003822567541413e-02,6.922548016067597842e-02,7.480340802855622862e-02,8.076251519171795401e-02,8.712150888369452062e-02,9.389894379454033491e-02,1.011130327668139373e-01,1.087814344820383639e-01,1.169210183117277424e-01,1.255476073687218364e-01
7.771561172376095783e-15,4.662936703425657470e-15,6.661338147750939243e-15,3.108624468950438313e-15,8.881784197001252323e-16,3.108624468950438313e-15,1.998401444325281773e-15,3.330669073875469621e-15,2.442490654175344389e-15,1.998401444325281773e-15,4.884981308350688778e-15,2.442490654175344389e-15,2.220446049250313081e-15,1.998401444325281773e-15,1.332267629550187849e-15,2.220446049250313081e-15,1.998401444325281773e-15,1.776356839400250465e-15,2.220446049250313081e-15,1.332267629550187849e-15,8.881784197001252323e-16,1.554312234475219157e-15,1.110223024625156540e-15,1.998401444325281773e-15,2.220446049250313081e-16,2.220446049250313081e-15,8.881784197001252323e-16,1.776356839400250465e-15,1.332267629550187849e-15,1.554312234475219157e-15,1.554312234475219157e-15,7.611689056830073241e-13,2.803295373610126262e-10,8.692065955884231698e-09,8.459435707486306910e-08,4.342091650677559755e-07,1.505082146024960821e-06,4.025373399496601223e-06,8.984659711108733404e-06,1.758161913634204154e-05,3.116359618005049015e-05,5.117298224743827006e-05,7.910648459463764937e-05,1.164880603652385105e-04,1.648538336556093498e-04,2.257465259991597861e-04,3.007169783633134585e-04,3.913307156440115619e-04,4.991779668948037596e-04,6.258859760417401219e-04,7.731327755811090441e-04,9.426619299179872513e-04,1.136297770089056414e-03,1.355961140801387188e-03,1.603685347653982518e-03,1.881632408005318169e-03,2.192109577766165884e-03,2.537586209398146053e-03,2.920711016966670570e-03,3.344329754949582068e-03,3.811503545882333199e-03,4.325527672498274967e-03,4.889951148933979752e-03,5.508596964850953626e-03,6.185583108244241402e-03,6.925344372844532970e-03,7.732654965049823304e-03,8.612651916318103673e-03,9.570859208041682109e-03,1.061321264320302937e-02,1.174608527000375879e-02,1.297631329929949118e-02,1.431122236955362226e-02,1.575865375258600487e-02,1.732699054921704729e-02,1.902518326122670800e-02,2.086277446895046239e-02,2.284992213963366048e-02,2.499742098300972160e-02,2.731672118423222884e-02,2.981994386158359767e-02,3.251989229587914920e-02,3.543005801057086401e-02,3.856462062788801326e-02,4.193844035628191413e-02,4.556704170528091957e-02,4.946658713546714381e-02,5.365383905592491232e-02,5.814610867998437627e-02,6.296119002378186558e-02,6.811727753080809578e-02,7.363286565576987464e-02,7.952662889167316784e-02,8.581728100008900739e-02,9.252341225756288701e-02,9.966330392222078061e-02,1.072547197228754801e-01,1.153146744012996106e-01,1.238591802428545829e-01,1.329029731718232021e-01
3.996802888650563546e-15,2.664535259100375697e-15,2.442490654175344389e-15,3.108624468950438313e-15,2.220446049250313081e-15,2.886579864025407005e-15,4.662936703425657470e-15,1.776356839400250465e-15,3.108624468950438313e-15,1.776356839400250465e-15,3.774758283725532237e-15,3.552713678800500929e-15,2.442490654175344389e-15,2.220446049250313081e-15,1.998401444325281773e-15,2.664535259100375697e-15,3.996802888650563546e-15,3.108624468950438313e-15,1.776356839400250465e-15,8.881784197001252323e-16,2.220446049250313081e-15,1.776356839400250465e-15,2.220446049250313081e-15,1.998401444325281773e-15,1.332267629550187849e-15,1.998401444325281773e-15,2.220446049250313081e-15,1.554312234475219157e-15,2.220446049250313081e-15,1.110223024625156540e-15,1.554312234475219157e-15,1.034727858950645896e-12,3.538049853091251862e-10,1.052648634924935322e-08,9.978475667971054008e-08,5.029365823805420632e-07,1.720278104855310630e-06,4.554656489519359752e-06,1.008586500161889887e-05,1.961155062435437912e-05,3.458149590929160411e-05,5.654060475235311856e-05,8.708640117682797666e-05,1.278413849630233301e-04,1.804381563335066829e-04,2.465145376091548712e-04,3.277160499248754633e-04,4.257035640911066565e-04,5.421644485927856749e-04,6.788260024013226257e-04,8.374703338198674629e-04,1.019950129412361406e-03,1.228204972816060447e-03,1.464278017782483232e-03,1.730332925868438565e-03,2.028671051125030544e-03,2.361748893065174215e-03,2.732195873699660993e-03,3.142832500929948480e-03,3.596689020516130597e-03,4.097024542546678916e-03,4.647346859716350309e-03,5.251432868491168193e-03,5.913349726738958978e-03,6.637476765309013871e-03,7.428528154963753849e-03,8.291576346653783958e-03,9.232076222012608469e-03,1.025588999369375642e-02,1.136931260934526122e-02,1.257909770574849873e-02,1.389248386306296545e-02,1.531722095705689846e-02,1.686159638224693502e-02,1.853446079735410201e-02,2.034525302329837082e-02,2.230402363506134300e-02,2.442145668983997098e-02,2.670888899402901195e-02,2.917832612229465106e-02,3.184245444312949758e-02,3.471464811620128543e-02,3.780897006982808506e-02,4.114016575959533739e-02,4.472364846321230658e-02,4.857547464878297916e-02,5.271230802739568233e-02,5.715137064150388468e-02,6.191037945688182553e-02,6.700746676425750614e-02,7.246108282768259912e-02,7.828987923836727703e-02,8.451257163604442013e-02,9.114778060654060710e-02,9.821384997427040631e-02,1.057286420077991895e-01,1.137093097147954257e-01,1.221720469200096026e-01,1.311318175088842519e-01,1.406020662909648333e-01
2.176037128265306819e-14,1.598721155460225418e-14,1.310063169057684718e-14,1.132427485117659671e-14,4.218847493575594854e-15,8.437694987151189707e-15,1.110223024625156540e-14,6.439293542825907934e-15,8.659739592076221015e-15,7.993605777301127091e-15,6.883382752675970551e-15,5.995204332975845318e-15,1.154631945610162802e-14,9.547918011776346248e-15,4.440892098500626162e-15,5.773159728050814010e-15,5.773159728050814010e-15,5.995204332975845318e-15,3.774758283725532237e-15,5.995204332975845318e-15,4.218847493575594854e-15,4.662936703425657470e-15,4.884981308350688778e-15,5.107025913275720086e-15,4.218847493575594854e-15,4.662936703425657470e-15,5.329070518200751394e-15,2.442490654175344389e-15,2.664535259100375697e-15,3.108624468950438313e-15,1.776356839400250465e-15,1.403765992336047930e-12,4.460485314439210924e-10,1.273715422023258270e-08,1.176208210829088330e-07,5.822015700651661518e-07,1.965259212921566245e-06,5.151298401173676211e-06,1.131773544948977417e-05,2.186849424390402419e-05,3.836274017054996932e-05,6.245439430441201978e-05,9.584789581618124998e-05,1.402700641863763309e-04,1.974555413373213497e-04,2.691427122660794424e-04,3.570772425036672360e-04,4.630209068976487430e-04,5.887639496335861367e-04,7.361397138674341534e-04,9.070406818412202199e-04,1.103435360832571988e-03,1.327385673799197363e-03,1.581064667312226391e-03,1.866774452589758937e-03,2.186964367024479827e-03,2.544249389884400969e-03,2.941428870040452281e-03,3.381505632960912777e-03,3.867705551072964099e-03,4.403497645501186497e-03,4.992614782940218987e-03,5.639075040698715569e-03,6.347203759381025989e-03,7.121656330473902230e-03,7.967441691321575092e-03,8.889946572908646871e-03,9.894960372923256031e-03,1.098870065655099815e-02,1.217783909261926922e-02,1.346952778631060887e-02,1.487142569325339281e-02,1.639172493496365846e-02,1.803917671451205074e-02,1.982311639852585294e-02,2.175348742987037731e-02,2.384086339425839363e-02,2.609646777891971858e-02,2.853219060396572360e-02,3.116060115111540796e-02,3.399495590074130824e-02,3.704920055739036044e-02,4.033796511988141376e-02,4.387655061597062200e-02,4.768090624787180154e-02,5.176759538870712163e-02,5.615374891390634282e-02,6.085700428017326580e-02,6.589542872169706911e-02,7.128742487714045950e-02,7.705161746059996375e-02,8.320671942996482606e-02,8.977137651677247199e-02,9.676398928634077912e-02,1.042025121594785109e-01,1.121042293952505542e-01,1.204855087449088202e-01,1.293615339915952234e-01,1.387460186354823044e-01,1.486509036317862353e-01
7.771561172376095783e-15,9.325873406851314940e-15,9.325873406851314940e-15,9.547918011776346248e-15,1.221245327087672194e-14,6.217248937900876626e-15,7.993605777301127091e-15,7.327471962526033167e-15,8.659739592076221015e-15,8.437694987151189707e-15,3.774758283725532237e-15,1.043609643147647148e-14,8.215650382226158399e-15,6.217248937900876626e-15,6.661338147750939243e-15,3.552713678800500929e-15,2.442490654175344389e-15,2.220446049250313081e-15,1.776356839400250465e-15,3.330669073875469621e-15,1.332267629550187849e-15,1.554312234475219157e-15,1.776356839400250465e-15,2.442490654175344389e-15,1.554312234475219157e-15,1.998401444325281773e-15,2.220446049250313081e-15,2.442490654175344389e-15,1.776356839400250465e-15,1.554312234475219157e-15,1.332267629550187849e-15,1.900257728948417935e-12,5.617037945881975247e-10,1.539850069676163002e-08,1.385453118896151636e-07,6.735523214729255415e-07,2.243968774351401407e-06,5.823490719203405774e-06,1.269508138457275948e-05,2.437670390320612057e-05,4.254424694272174179e-05,6.896750383278416052e-05,1.054642448878873040e-04,1.538716865530087574e-04,2.160323688829013378e-04,2.937909917806180715e-04,3.889991281256222067e-04,5.035253244640713888e-04,6.392687625076387548e-04,7.981751620551591486e-04,9.822540486266184701e-04,1.193596815505904019e-03,1.434395240128116811e-03,1.706960272371160769e-03,2.013741021608783655e-03,2.357343937479550178e-03,2.740552217827429970e-03,3.166345517948920829e-03,3.637920027165675307e-03,4.158708995793292118e-03,4.732403785444594391e-03,5.362975502705813469e-03,6.054697284821219938e-03,6.812167218800402324e-03,7.640332031489727171e-03,8.544511356310069417e-03,9.530422720145814708e-03,1.060420708967613201e-02,1.177245486264544283e-02,1.304223228029521842e-02,1.442110789329897891e-02,1.591717901814337921e-02,1.753909778190987367e-02,1.929609644804530788e-02,2.119801156259981667e-02,2.325530641484530037e-02,2.547909125599345792e-02,2.788114050296353064e-02,3.047390621321333093e-02,3.327052684806708349e-02,3.628483040688146311e-02,3.953133069184100457e-02,4.302521551979876513e-02,4.678232556502326389e-02,5.081912225380946779e-02,5.515264331906988282e-02,5.980044434288034338e-02,6.478052461155803243e-02,7.011123582081446592e-02,7.581117187201980023e-02,8.189903854181967979e-02,8.839350163076287181e-02,9.531301274764691911e-02,1.026756121034033686e-01,1.104987082861064174e-01,1.187988354665574509e-01,1.275913892994542387e-01,1.368903434842163591e-01,1.467079498863093079e-01,1.570544261570556710e-01
9.325873406851314940e-15,8.659739592076221015e-15,6.439293542825907934e-15,7.993605777301127091e-15,2.442490654175344389e-15,1.332267629550187849e-14,1.043609643147647148e-14,1.088018564132653410e-14,7.771561172376095783e-15,3.996802888650563546e-15,4.662936703425657470e-15,4.218847493575594854e-15,5.551115123125782702e-15,3.108624468950438313e-15,3.996802888650563546e-15,3.330669073875469621e-15,2.886579864025407005e-15,2.220446049250313081e-15,1.998401444325281773e-15,2.664535259100375697e-15,2.664535259100375697e-15,1.554312234475219157e-15,1.998401444325281773e-15,1.554312234475219157e-15,1.554312234475219157e-15,2.664535259100375697e-15,2.220446049250313081e-15,2.220446049250313081e-15,1.554312234475219157e-15,1.998401444325281773e-15,1.554312234475219157e-15,2.569500168192462297e-12,7.065208418310930938e-10,1.859900322642715764e-08,1.630711885525215621e-07,7.787513276458213340e-07,2.560839929666158810e-06,6.580357133412206849e-06,1.423428116642533325e-05,2.716285168924414961e-05,4.716643383106955412e-05,7.613791267524483430e-05,1.160151377284091012e-04,1.687521125617319484e-04,2.363054359324490150e-04,3.206321831483727181e-04,4.236959077950075425e-04,5.474781228038683167e-04,6.939933507894568976e-04,8.653063817412043335e-04,1.063550835894933044e-03,1.290948462721708268e-03,1.549828836238553720e-03,1.842649271884599926e-03,2.172014905280850172e-03,2.540698913325645236e-03,2.951662984860936589e-03,3.408077986485569255e-03,3.913345072528828794e-03,4.471117195786078469e-03,5.085321057422875768e-03,5.760179743823812260e-03,6.500235883736937836e-03,7.310375474475216961e-03,8.195852349563548245e-03,9.162313244438058391e-03,1.021582344562399491e-02,1.136289288288327981e-02,1.261050258434770477e-02,1.396613129447810131e-02,1.543778200717627058e-02,1.703400819810552136e-02,1.876393934602416103e-02,2.063730538559771510e-02,2.266445947569817321e-02,2.485639871317490979e-02,2.722478188005439392e-02,2.978194364096009572e-02,3.254090414075738735e-02,3.551537315944730544e-02,3.871974759099172658e-02,4.216910110516125521e-02,4.587916457763108191e-02,4.986629594658076314e-02,5.414743788184495088e-02,5.874006170548895511e-02,6.366209599314465173e-02,6.893183814973302681e-02,7.456784745956790417e-02,8.058881810019724590e-02,8.701343092807101165e-02,9.386018294991482769e-02,1.011471939341044290e-01,1.088919899144553671e-01,1.171112640589822007e-01,1.258206159120278667e-01,1.350342709679697162e-01,1.447647832367546794e-01,1.550227245798410092e-01,1.658163654897348849e-01
