2.886579864025407005e-15,1.554312234475219157e-15,3.108624468950438313e-15,1.998401444325281773e-15,1.998401444325281773e-15,1.332267629550187849e-15,4.159339539455686463e-12,1.669342664101236551e-09,4.471318493237674829e-08,3.967333754850699279e-07,1.965347656396332354e-06,6.833091214408781866e-06,1.877115098714021713e-05,4.363236807547465901e-05,8.957789006913685625e-05,1.671403102405655261e-04,2.891649421450370738e-04,4.706939320604508481e-04,7.288628218176107509e-04,1.082869184343415725e-03,1.554054721391029403e-03,2.166122379072543680e-03,2.945493295866796757e-03,3.921796836548363530e-03,5.128480440541149932e-03,6.603523363087004938e-03,8.390237268116162994e-03,1.053813603479536454e-02,1.310385428267557550e-02,1.615208892290209697e-02,1.975652890506829351e-02,2.400072499776584323e-02,2.897883292106517850e-02,3.479614013215237556e-02,4.156925947067868776e-02,4.942584205952549326e-02,5.850363229166610779e-02,6.894866172482805311e-02,8.091236557958958464e-02,9.454741309955339013e-02,1.100020838324020644e-01,1.274131080233216196e-01,1.468970294680693733e-01,1.685403474672928503e-01,1.923889414677133480e-01,2.184375524260733226e-01,2.466203449284067872e-01,2.768037454073339898e-01,3.087827795110891227e-01,3.422819640563641297e-01
2.664535259100375697e-15,3.108624468950438313e-15,8.881784197001252323e-16,2.442490654175344389e-15,1.776356839400250465e-15,8.881784197001252323e-16,8.136158413662997191e-12,2.944171351160207450e-09,7.194591522541315953e-08,5.964720553031099826e-07,2.808630306327941639e-06,9.392580836875552563e-06,2.502710027929566650e-05,5.677132808146190257e-05,1.142628190557992696e-04,2.097452119473874887e-04,3.579793943739861817e-04,5.761113345688073650e-04,8.835703734910715923e-04,1.302058163815900116e-03,1.855667704549812669e-03,2.571150950153366921e-03,3.478336223813771610e-03,4.610685084682764057e-03,6.005971936567711111e-03,7.707066583584554209e-03,9.762798472275679984e-03,1.222887915338377596e-02,1.516885542505530537e-02,1.865505759885155435e-02,2.276949553916640667e-02,2.760463796948453563e-02,3.326398885526504756e-02,3.986234793277376731e-02,4.752561293631751838e-02,5.638995053365425392e-02,6.660013673450992933e-02,7.830685137525272843e-02,9.166271541866399808e-02,1.068168949253422984e-01,1.239081737295515406e-01,1.430565290298104753e-01,1.643534335785681311e-01,1.878513490727888868e-01,2.135531444293228276e-01,2.414024292488361478e-01,2.712759795913706196e-01,3.029794860328984818e-01,3.362477177428693231e-01,3.707498438931597917e-01
2.220446049250313081e-15,1.998401444325281773e-15,1.776356839400250465e-15,2.220446049250313081e-15,2.220446049250313081e-15,1.554312234475219157e-15,1.483790867951029213e-11,5.027671168278402547e-09,1.135127862816887045e-07,8.849437114211156086e-07,3.976035789943210830e-06,1.282187561879588600e-05,3.319644651322839479e-05,7.357971858557021960e-05,1.453183597472929023e-04,2.626129683487299360e-04,4.423981315511138490e-04,7.041962977654137035e-04,1.070022488952382389e-03,1.564399547690609182e-03,2.214520630833716197e-03,3.050573511993448506e-03,4.106223760079297236e-03,5.419242283051239895e-03,7.032256120723889836e-03,8.993597975718969906e-03,1.135822756504478726e-02,1.418869397609423544e-02,1.755610206239177629e-02,2.154103502439230766e-02,2.623437018398733223e-02,3.173790407350973730e-02,3.816467793696443067e-02,4.563886536994332666e-02,5.429505367440867758e-02,6.427672329590716771e-02,7.573371157353769867e-02,8.881844790763082642e-02,1.036807767487102350e-01,1.204612566858833667e-01,1.392829473197720880e-01,1.602418770271034631e-01,1.833966191731577489e-01,2.087576712552781100e-01,2.362775930698712834e-01,2.658430606618304992e-01,2.972700686493932043e-01,3.303034069933583616e-01,3.646212168457005909e-01,3.998449057702406773e-01
3.552713678800500929e-15,3.330669073875469621e-15,3.108624468950438313e-15,1.776356839400250465e-15,2.886579864025407005e-15,1.998401444325281773e-15,2.496958195763454569e-11,8.292174058510681789e-09,1.754192040515079043e-07,1.294836198262316884e-06,5.573741182374192249e-06,1.737854553418571868e-05,4.379904005280543799e-05,9.498373731320342017e-05,1.842539117065111753e-04,3.280457890717514147e-04,5.457592482798201416e-04,8.596009894330514101e-04,1.294501176119844388e-03,1.878161610778805723e-03,2.641268404239394130e-03,3.617879014619962419e-03,4.845975803247082325e-03,6.368166551008913601e-03,8.232505516204469131e-03,1.049340451966562782e-02,1.321259963249099556e-02,1.646013347148089778e-02,2.031530395340608308e-02,2.486751640613782399e-02,3.021695719176453743e-02,3.647498253551861858e-02,4.376408845962109773e-02,5.221729746511005743e-02,6.197676999204637660e-02,7.319142888575691508e-02,8.601338276461722998e-02,1.005929589440681671e-01,1.170722215187909310e-01,1.355769661909596024e-01,1.562073566484540876e-01,1.790275950284947459e-01,2.040552832932716054e-01,2.312513976229682022e-01,2.605120103627738271e-01,2.916629912638082356e-01,3.244588406411479387e-01,3.585865159977288386e-01,3.936746144907803391e-01,4.293076234737689401e-01
1.776356839400250465e-15,1.998401444325281773e-15,1.554312234475219157e-15,2.220446049250313081e-15,2.664535259100375697e-15,1.554312234475219157e-15,3.820610494642551203e-11,1.316561770714486101e-08,2.651649260165811484e-07,1.867143241351953975e-06,7.733913200969055879e-06,2.338044354233126398e-05,5.747146580148410067e-05,1.221100790436135952e-04,2.328954190753407261e-04,4.088156109109952752e-04,6.720658087637776390e-04,1.047884894832762370e-03,1.564490375825844382e-03,2.253166549191165657e-03,3.148534107308753605e-03,4.289005393486977624e-03,5.717411579476028294e-03,7.481776316446087094e-03,9.636202648698910522e-03,1.224183509760345956e-02,1.536785306136412288e-02,1.909244354764605411e-02,2.350368914475597926e-02,2.870028960709070098e-02,3.479201300925605089e-02,4.189974539802809872e-02,5.015497823544290412e-02,5.969854537629215585e-02,7.067839979928658423e-02,8.324621549138311316e-02,9.755262024105348928e-02,1.137409241675795268e-01,1.319393173432970023e-01,1.522516752881071245e-01,1.747473325326294180e-01,1.994504449458187612e-01,2.263298297201030707e-01,2.552903943237714302e-01,2.861673820648120703e-01,3.187246084547907810e-01,3.526576001807530947e-01,3.876020746409140072e-01,4.231475625361965642e-01,4.588552788704212126e-01
2.664535259100375697e-15,2.664535259100375697e-15,1.776356839400250465e-15,1.998401444325281773e-15,1.332267629550187849e-15,1.776356839400250465e-15,5.198641517267788004e-11,2.003385124460521638e-08,3.913936517108140833e-07,2.651082517957092932e-06,1.061662374524097174e-05,3.121270854977709064e-05,7.498345911050030566e-05,1.563173292344899323e-04,2.934383323112133013e-04,5.082462169594403889e-04,8.261055996430233250e-04,1.275681450102483794e-03,1.888899316788927862e-03,2.701080844241809942e-03,3.751276664688107942e-03,5.082794229445353196e-03,6.743899948505882591e-03,8.788662634326982470e-03,1.127789707501181127e-02,1.428015973661667104e-02,1.787274080456713321e-02,2.214258575020111586e-02,2.718706404636006546e-02,3.311448152218021690e-02,4.004420751549386814e-02,4.810625932295087281e-02,5.744015846609928921e-02,6.819285156339183196e-02,8.051548082401382977e-02,9.455880611575318007e-02,1.104671340463396767e-01,1.283707112942658046e-01,1.483766975531259913e-01,1.705590480749814564e-01,1.949478930661732168e-01,2.215192703094399640e-01,2.501862992136958397e-01,2.807930167748953210e-01,3.131120668953095709e-01,3.468471987734216277e-01,3.816410808136755373e-01,4.170883166681838006e-01,4.527528537226797045e-01,4.881883311818294713e-01
1.332267629550187849e-15,1.776356839400250465e-15,1.776356839400250465e-15,1.998401444325281773e-15,1.332267629550187849e-15,1.554312234475219157e-15,6.073985758803246426e-11,2.903861395786577759e-08,5.628477741659310141e-07,3.702283747131218661e-06,1.440901956262230499e-05,4.133154476448908099e-05,9.725172381735980309e-05,1.992267843407002914e-04,3.685037878780050846e-04,6.303043306006284041e-04,1.013587699135731768e-03,1.550891514679353378e-03,2.278324930556463457e-03,3.235758776032771067e-03,4.467227316097277523e-03,6.021531131847224216e-03,7.953012322860164574e-03,1.032245986421354011e-02,1.319809377705749576e-02,1.665656780899738010e-02,2.078391996260431362e-02,2.567638587780463055e-02,3.144097087655683964e-02,3.819565265931790243e-02,4.606905916518155841e-02,5.519943859542575382e-02,6.573271642282474403e-02,7.781942453593071463e-02,9.161030134864200924e-02,1.072504103945801646e-01,1.248717204806821801e-01,1.445842418054905654e-01,1.664660207725316976e-01,1.905525496439428590e-01,2.168264167358762151e-01,2.452082622769391484e-01,2.755502517379238014e-01,3.076332708326663390e-01,3.411688360177733692e-01,3.758062878928445372e-01,4.111452315286592274e-01,4.467524934872931786e-01,4.821822097172372423e-01,5.169971741421424127e-01
2.442490654175344389e-15,1.110223024625156540e-15,8.881784197001252323e-16,2.442490654175344389e-15,1.332267629550187849e-15,8.881784197001252323e-16,5.747247122656062857e-11,3.974365725412098982e-08,7.861945667819725259e-07,5.077967714539610711e-06,1.931944405231256212e-05,5.426159923116458117e-05,1.253473488944667480e-04,2.527488052559423437e-04,4.611945536909800580e-04,7.796972609315222513e-04,1.241295166721556598e-03,1.882905280357949351e-03,2.745357562509598282e-03,3.873646499851446379e-03,5.317405646449113732e-03,7.131585231537451719e-03,9.377293887040227816e-03,1.212275140096674697e-02,1.544428826954047373e-02,1.942731657021545821e-02,2.416718320673960640e-02,2.976979885002917214e-02,3.635191371855750475e-02,4.404088540274986308e-02,5.297375744597387914e-02,6.329544476822812626e-02,7.515581136607241142e-02,8.870543671655228835e-02,1.040899115904374561e-01,1.214425943301640221e-01,1.408759035124789172e-01,1.624714254726666862e-01,1.862693644903792300e-01,2.122581332649040586e-01,2.403651262758048635e-01,2.704498780407871283e-01,3.023008200074761564e-01,3.356366614341879107e-01,3.701130160961245696e-01,4.053343075448273547e-01,4.408702963834746358e-01,4.762759062183486991e-01,5.111125178354742893e-01,5.449686645173136279e-01
2.442490654175344389e-15,2.886579864025407005e-15,2.442490654175344389e-15,1.776356839400250465e-15,1.998401444325281773e-15,6.661338147750939243e-16,3.957012495447997935e-11,5.069798536538883127e-08,1.062206111956953691e-06,6.827264861675175212e-06,2.556295690814280874e-05,7.058176024288265182e-05,1.604904887682057080e-04,3.190978503753161277e-04,5.751441653072397742e-04,9.619716941642320052e-04,1.517250320335783442e-03,2.282851657106510501e-03,3.304932279931671602e-03,4.634252320578458040e-03,6.326724127315053181e-03,8.444159834954501065e-03,1.105516667897954441e-02,1.423612345200075957e-02,1.807215797792793843e-02,2.265803159040036263e-02,2.809881973352390538e-02,3.451025721360001519e-02,4.201859224988613306e-02,5.075976829147821334e-02,6.087773024399112387e-02,7.252164063606825195e-02,8.584179982731221514e-02,1.009841057388680685e-01,1.180829735548007964e-01,1.372527760107262740e-01,1.585780611238278848e-01,1.821030505426057822e-01,2.078211906882638793e-01,2.356657782282485236e-01,2.655028521174083167e-01,2.971275717740657907e-01,3.302651335535851107e-01,3.645768931516335520e-01,3.996717875879677306e-01,4.351224655073548941e-01,4.704848598478146293e-01,5.053194100859960125e-01,5.392118760578374914e-01,5.717917450393993350e-01
3.108624468950438313e-15,2.886579864025407005e-15,3.774758283725532237e-15,2.886579864025407005e-15,1.554312234475219157e-15,2.886579864025407005e-15,1.589861575723716669e-11,5.907163647123070405e-08,1.379847902605035870e-06,8.974162925889928033e-06,3.333290987828085861e-05,9.089122224770207481e-05,2.040219119761044198e-04,4.007844711504393587e-04,7.145473128087331816e-04,1.183602527188964970e-03,1.850883467929387294e-03,2.763868954225312535e-03,3.974723099765098411e-03,5.540684377717264297e-03,7.524685698819588708e-03,9.996160837653089715e-03,1.303197130155098193e-02,1.671737044076393452e-02,2.114690528758833565e-02,2.642513994486539453e-02,3.266706432665200666e-02,3.999802950848385663e-02,4.855302692765506301e-02,5.847510784392517813e-02,6.991272725039765490e-02,8.301580511562334230e-02,9.793033515721338844e-02,1.147914538221155301e-01,1.337150163959490712e-01,1.547879200267037181e-01,1.780576549588801516e-01,2.035218347020419927e-01,2.311187077439174065e-01,2.607198333821016956e-01,2.921261451632246597e-01,3.250684749828314235e-01,3.592132437622850283e-01,3.941734636573765993e-01,4.295245164043166586e-01,4.648234922734997276e-01,4.996303307499112556e-01,5.335287152197919491e-01,5.661447080259358611e-01,5.971614612830862256e-01
2.220446049250313081e-15,2.664535259100375697e-15,1.554312234475219157e-15,1.776356839400250465e-15,1.110223024625156540e-15,8.881784197001252323e-16,2.140954080687151873e-12,6.081789716283481084e-08,1.708329742333702939e-06,1.149002465616888458e-05,4.275080486371152233e-05,1.157431163929523166e-04,2.573345376120084183e-04,5.005645019462434675e-04,8.841503131755690248e-04,1.452050831087126070e-03,2.253185849106165151e-03,3.341380302802843261e-03,4.775566942976761098e-03,6.620245828127035992e-03,8.946167071101296386e-03,1.183117601415339948e-02,1.536113713384623658e-02,1.963083326918479976e-02,2.474471758297314139e-02,3.081737623247771118e-02,3.797353770860878441e-02,4.634744256749367963e-02,5.608136735734281508e-02,6.732308552245225286e-02,8.022205561695039400e-02,9.492416332689512792e-02,1.115649232486572995e-01,1.302611771104507099e-01,1.511015139708846711e-01,1.741358769686103258e-01,1.993650888891662643e-01,2.267312841998188055e-01,2.561104210758640143e-01,2.873080990440481930e-01,3.200597711749577634e-01,3.540360868009375661e-01,3.888535502131553745e-01,4.240900054135211539e-01,4.593037726237684248e-01,4.940547059103789218e-01,5.279251345135015372e-01,5.605386633374140892e-01,5.915751397983934901e-01,6.207806710869115951e-01
3.108624468950438313e-15,4.218847493575594854e-15,2.442490654175344389e-15,2.886579864025407005e-15,1.998401444325281773e-15,2.664535259100375697e-15,1.398881011027697241e-14,5.216633747195942306e-08,1.988645585093706813e-06,1.425275022581828921e-05,5.378365037422838668e-05,1.455262578535787554e-04,3.217377590012393540e-04,6.213123253844266003e-04,1.089164890824445564e-03,1.775752603533131690e-03,2.736808808809998439e-03,4.033337672292969245e-03,5.731883605261112180e-03,7.905055734709565129e-03,1.063225579491144934e-02,1.400052938092088972e-02,1.810543547222986938e-02,2.305180676783713523e-02,2.895425137255669412e-02,3.593722529817156008e-02,4.413448323348712066e-02,5.368769705319875740e-02,6.474402149640900994e-02,7.745239431780670536e-02,9.195839417924234205e-02,1.083975568447956839e-01,1.268871792139145693e-01,1.475168263394674995e-01,1.703379937340805395e-01,1.953536440567948951e-01,2.225085941404167933e-01,2.516819189731354101e-01,2.826825991759251977e-01,3.152495117867828434e-01,3.490565212088017066e-01,3.837228854051175642e-01,4.188285196169991842e-01,4.539329737125068487e-01,4.885964136517340073e-01,5.224005777226593539e-01,5.549676768539928418e-01,5.859755269070181516e-01,6.151677704441361749e-01,6.423587397015658729e-01
3.552713678800500929e-15,3.996802888650563546e-15,2.886579864025407005e-15,3.552713678800500929e-15,3.330669073875469621e-15,2.220446049250313081e-15,1.110223024625156540e-15,3.317500496535785715e-08,2.129565897401874963e-06,1.699193510518171024e-05,6.611510679044307892e-05,1.802659345055968032e-04,3.982111209446248523e-04,7.657630548707494711e-04,1.335041592704033775e-03,2.163969336109961006e-03,3.316037509338620737e-03,4.860361699095649968e-03,6.872018169465921034e-03,9.432619832401956117e-03,1.263105932929553532e-02,1.656431639691868796e-02,2.133819924347846175e-02,2.706786442747222132e-02,3.387793630001190159e-02,4.190202568853473863e-02,5.128143035737897648e-02,6.216279137538593957e-02,7.469448852997673249e-02,8.902159471371673405e-02,1.052792861577303007e-01,1.235847335579607353e-01,1.440276832097120430e-01,1.666601736048314297e-01,1.914860985411612759e-01,2.184515860962603639e-01,2.474373556050339928e-01,2.782542793496161071e-01,3.106432543741100005e-01,3.442801531050119213e-01,3.787860837935091984e-01,4.137425214625869430e-01,4.487101817301659690e-01,4.832499404480338212e-01,5.169437744216365260e-01,5.494136902375240661e-01,5.803369205526289765e-01,6.094562322958458900e-01,6.365848853017010978e-01,6.616064628217690480e-01
2.442490654175344389e-15,1.332267629550187849e-15,1.776356839400250465e-15,2.442490654175344389e-15,1.776356839400250465e-15,1.998401444325281773e-15,1.998401444325281773e-15,1.188838472110376188e-08,2.019796857322120331e-06,1.922725628733523706e-05,7.895625095333258514e-05,2.193020940290946186e-04,4.869789084405162782e-04,9.360322976772472714e-04,1.626993421668831985e-03,2.626377624562747926e-03,4.006506689175459712e-03,5.845637046286711325e-03,8.228357405298591942e-03,1.124619127739090452e-02,1.499830784790923133e-02,1.959221229827057265e-02,2.514425624428384687e-02,3.177978179588869523e-02,3.963268983701295767e-02,4.884420569319991579e-02,5.956060912156413423e-02,7.192970572334189683e-02,8.609585620770721093e-02,1.021934579196319692e-01,1.203389019370777469e-01,1.406212141619604949e-01,1.630918239326082375e-01,1.877541705569767405e-01,2.145541153780949895e-01,2.433723206717002263e-01,2.740198215638780521e-01,3.062378968570531601e-01,3.397030082171308418e-01,3.740370400961151587e-01,4.088224023056026279e-01,4.436208684791891343e-01,4.779944538010327815e-01,5.115263083333421168e-01,5.438395943755901518e-01,5.746126299128546666e-01,6.035891469224327066e-01,6.305832071596333410e-01,6.554790012215070405e-01,6.782263064459155277e-01
4.440892098500626162e-15,1.110223024625156540e-15,2.886579864025407005e-15,2.442490654175344389e-15,2.442490654175344389e-15,2.442490654175344389e-15,1.332267629550187849e-15,9.944254308891231631e-10,1.578000246693633812e-06,2.022850248639684878e-05,9.079083584095926085e-05,2.607902527400618453e-04,5.868005252307462172e-04,1.132763541616510494e-03,1.969082739936789395e-03,3.172180858292072969e-03,4.824416706894485429e-03,7.014298933903928557e-03,9.836931574116691834e-03,1.339460188313235101e-02,1.779738812144460169e-02,2.316362906879132488e-02,2.962006446897569312e-02,3.730142807013070438e-02,4.634925672781786687e-02,5.690967220974108010e-02,6.912990600724877588e-02,8.315337878852502307e-02,9.911322771613573224e-02,1.171243068343195137e-01,1.372738724037865232e-01,1.596114027245445488e-01,1.841382685831154387e-01,2.107982270375277079e-01,2.394699029042866023e-01,2.699624832132627716e-01,3.020157242821697174e-01,3.353050298976845145e-01,3.694518166275599924e-01,4.040387095575784793e-01,4.386284243819973394e-01,4.727846261491929214e-01,5.060927371917148809e-01,5.381786685991468699e-01,5.687237742574435817e-01,5.974748990996601172e-01,6.242490905208002427e-01,6.489332216488994387e-01,6.714793185917395935e-01,6.918967198376353434e-01
4.884981308350688778e-15,3.108624468950438313e-15,4.218847493575594854e-15,2.886579864025407005e-15,2.442490654175344389e-15,2.886579864025407005e-15,2.664535259100375697e-15,2.686739719592878828e-14,8.642312430140464130e-07,1.907547041990476089e-05,9.908742594344488452e-05,3.009680022600935700e-04,6.938229740773849130e-04,1.353661422776930578e-03,2.362554014741391484e-03,3.808361731191256538e-03,5.784812668540695313e-03,8.391820241822944837e-03,1.173595301826391157e-02,1.593094498857960950e-02,2.109809791328687290e-02,2.736638783630285232e-02,3.487205324268094486e-02,4.375741917449271767e-02,5.416870395842177111e-02,6.625256979359495091e-02,8.015122402512231403e-02,9.599596423836653791e-02,1.138991972821339349e-01,1.339451542677447815e-01,1.561797638324429194e-01,1.806004144412634016e-01,2.071465909312248943e-01,2.356925566609779921e-01,2.660433047693684383e-01,2.979348644458736928e-01,3.310396941945772387e-01,3.649773417308950219e-01,3.993298717175852719e-01,4.336608783564336322e-01,4.675363455338863439e-01,5.005453177939930276e-01,5.323183699032467686e-01,5.625422067570657880e-01,5.909693125242353462e-01,6.174222687935863041e-01,6.417930357381113060e-01,6.640380200237310238e-01,6.841700728834761991e-01,7.022486588182891287e-01
2.664535259100375697e-15,2.220446049250313081e-15,3.108624468950438313e-15,2.886579864025407005e-15,1.998401444325281773e-15,2.664535259100375697e-15,1.776356839400250465e-15,2.886579864025407005e-15,2.081757208838297402e-07,1.499627690182414597e-05,1.001251752463794276e-04,3.331745717829459608e-04,7.997957408922840017e-04,1.591035007838526028e-03,2.802882510713589070e-03,4.536411790051042559e-03,6.898142334879953097e-03,1.000049733757735204e-02,1.396226366119956985e-02,1.890893340467347805e-02,2.497275921794295250e-02,3.229230931728932497e-02,4.101127476637866920e-02,5.127626832392762068e-02,6.323336797730894077e-02,7.702320744142343578e-02,9.277450827211053408e-02,1.105960931457516949e-01,1.305676185703004144e-01,1.527295116884719306e-01,1.770728653812783104e-01,2.035302979773609966e-01,2.319689600002472485e-01,2.621869072467990502e-01,2.939139019248591111e-01,3.268173289170910323e-01,3.605133447212656161e-01,3.945826915339465391e-01,4.285899294869877085e-01,4.621043065582359777e-01,4.947202168857449678e-01,5.260752582319012660e-01,5.558642755171996352e-01,5.838483848988164082e-01,6.098586786648086955e-01,6.337949751783424901e-01,6.556204857227458938e-01,6.753535634024703249e-01,6.930577714697581104e-01,7.088314017163824809e-01
2.664535259100375697e-15,3.552713678800500929e-15,3.330669073875469621e-15,3.552713678800500929e-15,3.330669073875469621e-15,2.664535259100375697e-15,3.330669073875469621e-15,3.330669073875469621e-15,1.832919815925038165e-09,8.291662717541115057e-06,8.938608856445817707e-05,3.468123262955202790e-04,8.894684611593373091e-04,1.827813297271774218e-03,3.274683102301167992e-03,5.346402956883711255e-03,8.163703164419722214e-03,1.185239666225101907e-02,1.654378902310948973e-02,2.237472768149384450e-02,2.948712219735605267e-02,3.802671063442764066e-02,4.814081664931224580e-02,5.997484947608278105e-02,7.366734743721337075e-02,8.934346544662097322e-02,1.071069603980494556e-01,1.270309377265228523e-01,1.491478758050985842e-01,1.734397172779218455e-01,1.998290626437473350e-01,2.281726631473977029e-01,2.582584232545979130e-01,2.898069351442194019e-01,3.224781633653404089e-01,3.558833039275877130e-01,3.896011490250699261e-01,4.231976196753777231e-01,4.562466268304775641e-01,4.883501993112417949e-01,5.191559289438895108e-01,5.483702040447588910e-01,5.757663368065152332e-01,6.011874005037645130e-01,6.245442375619132402e-01,6.458095756959187916e-01,6.650094430075342844e-01,6.822131113311022954e-01,6.975226645863870090e-01,7.110630538769701081e-01
3.774758283725532237e-15,2.442490654175344389e-15,3.774758283725532237e-15,3.552713678800500929e-15,2.220446049250313081e-15,1.554312234475219157e-15,2.664535259100375697e-15,3.108624468950438313e-15,2.886579864025407005e-15,1.865343819407172532e-06,6.368547702728655224e-05,3.271094656871476047e-04,9.373061041315633446e-04,2.031421085622708844e-03,3.743198401927605445e-03,6.206532439657186373e-03,9.557576266096212692e-03,1.393584250173152128e-02,1.948453918642245597e-02,2.635017242284698469e-02,3.468129888488813428e-02,4.462622667610838256e-02,5.632944000709549925e-02,6.992656139066810717e-02,8.553776590262351931e-02,1.032597252150306844e-01,1.231563800601382930e-01,1.452491023397135539e-01,1.695070823265074633e-01,1.958390138406305159e-01,2.240872900909238741e-01,2.540259010445076182e-01,2.853629948873183109e-01,3.177486190294465107e-01,3.507875341214707898e-01,3.840562921329792045e-01,4.171231220753481850e-01,4.495687119484584882e-01,4.810058212741683548e-01,5.110958401314191768e-01,5.395608904262396699e-01,5.661907304959663545e-01,5.908444339748029073e-01,6.134474303282906327e-01,6.339849225330264071e-01,6.524928994071841348e-01,6.690479526099100127e-01,6.837569451914030649e-01,6.967473277172989699e-01,7.081586231233922835e-01
8.659739592076221015e-15,5.551115123125782702e-15,5.995204332975845318e-15,5.329070518200751394e-15,4.218847493575594854e-15,4.662936703425657470e-15,3.996802888650563546e-15,4.662936703425657470e-15,2.664535259100375697e-15,2.051845582329292483e-09,2.735826128064111629e-05,2.585104073518085244e-04,9.049996387213710136e-04,2.145401998305596081e-03,4.140809741205231376e-03,7.045327932241773894e-03,1.101110944923977542e-02,1.619043964782451717e-02,2.273606035060993236e-02,3.080016611345559596e-02,4.053213203038330548e-02,5.207487215109285472e-02,6.555970502532670885e-02,8.109968162163583294e-02,9.878149551471193668e-02,1.186563250183836349e-01,1.407302278823969743e-01,1.649549836180552731e-01,1.912204998133173461e-01,2.193500067640592466e-01,2.490991944133935654e-01,2.801601609628974199e-01,3.121705430198979947e-01,3.447275403157239460e-01,3.774058441791199314e-01,4.097778660435851261e-01,4.414342794324248587e-01,4.720028259515713920e-01,5.011636105803077834e-01,5.286596605969153817e-01,5.543022195665890939e-01,5.779709471700701373e-01,5.996097643912309261e-01,6.192194464198487180e-01,6.368481984900726811e-01,6.525813870764776148e-01,6.665313994256837349e-01,6.788283398028704951e-01,6.896119982570393381e-01,6.990252895864011995e-01
5.551115123125782702e-15,6.217248937900876626e-15,5.329070518200751394e-15,5.995204332975845318e-15,5.329070518200751394e-15,4.884981308350688778e-15,5.329070518200751394e-15,5.107025913275720086e-15,3.552713678800500929e-15,4.662936703425657470e-15,1.873647585970417140e-06,1.394941480172828818e-04,7.458723616360352082e-04,2.081475440145696965e-03,4.348045702041059002e-03,7.723238940566812261e-03,1.237428557136066587e-02,1.846276786986700280e-02,2.614530833385741992e-02,3.557187736604672246e-02,4.688228381866399452e-02,6.020101085181073231e-02,7.563049414961375838e-02,9.324305322658177353e-02,1.130719063745933006e-01,1.351019704253522136e-01,1.592614119082438329e-01,1.854151123716170080e-01,2.133612692836357461e-01,2.428322185963881497e-01,2.735002058571687211e-01,3.049882709347984111e-01,3.368857199777259837e-01,3.687669659191601390e-01,4.002119674022394102e-01,4.308262169858365631e-01,4.602582905267839086e-01,4.882133586353014643e-01,5.144616871606226827e-01,5.388418741551197488e-01,5.612592373530997936e-01,5.816802638363369748e-01,6.001243053078409995e-01,6.166537499652749998e-01,6.313637750173577423e-01,6.443725477966750770e-01,6.558124684713049213e-01,6.658227849949958088e-01,6.745436937382407461e-01,6.821118814868908364e-01
3.108624468950438313e-15,3.330669073875469621e-15,3.108624468950438313e-15,2.886579864025407005e-15,2.886579864025407005e-15,2.886579864025407005e-15,3.774758283725532237e-15,3.330669073875469621e-15,2.886579864025407005e-15,2.442490654175344389e-15,4.440892098500626162e-16,2.210413851533310492e-05,4.363612762894319985e-04,1.725538109101698581e-03,4.175243226356428750e-03,7.993579810748663306e-03,1.335880251314369715e-02,2.043308587529724107e-02,2.936508095308187904e-02,4.028777975965613933e-02,5.331376310650237649e-02,6.852862597045761284e-02,8.598309100919188097e-02,1.056844069575739731e-01,1.275878518568795972e-01,1.515893925427163058e-01,1.775207013679955814e-01,2.051477180368425079e-01,2.341737200294852217e-01,2.642474143741344594e-01,2.949759314239148722e-01,3.259418879076632081e-01,3.567230318908476416e-01,3.869125352605181645e-01,4.161378680962322107e-01,4.440764104473682305e-01,4.704664788949824983e-01,4.951131422523047387e-01,5.178889207538277528e-01,5.387300616243744233e-01,5.576294738555525043e-01,5.746275589707136033e-01,5.898021219911715463e-01,6.032583517608851587e-01,6.151195935535944681e-01,6.255193617640183446e-01,6.345947993550608013e-01,6.424816041990912829e-01,6.493103170996693541e-01,6.552037934125571894e-01
6.439293542825907934e-15,8.215650382226158399e-15,4.662936703425657470e-15,6.439293542825907934e-15,6.661338147750939243e-16,4.884981308350688778e-15,5.551115123125782702e-15,3.330669073875469621e-15,3.774758283725532237e-15,2.442490654175344389e-15,4.884981308350688778e-15,2.442490654175344389e-15,8.535143614429863135e-05,1.007306687084819075e-03,3.377972846875021418e-03,7.471542881680059978e-03,1.346840333608789742e-02,2.151160852572031601e-02,3.171785008889704827e-02,4.417626498169280325e-02,5.894296714361813017e-02,7.603377313689496653e-02,9.541636430634303778e-02,1.170029636457770028e-01,1.406446912674916838e-01,1.661288107806020431e-01,1.931799596658878571e-01,2.214661140129665640e-01,2.506094821016198182e-01,2.802018257620150221e-01,3.098230028415562831e-01,3.390609610599788493e-01,3.675311332097360717e-01,3.948932564996607830e-01,4.208640553760636394e-01,4.452248812022076008e-01,4.678241424222401301e-01,4.885750258867207485e-01,5.074494868504255685e-01,5.244697231414114924e-01,5.396983587675331373e-01,5.532284036597512333e-01,5.651738020116359174e-01,5.756611007530444413e-01,5.848225134759271748e-01,5.927904498916448661e-01,5.996934370346370669e-01,6.056532714950059182e-01,6.107832012411602562e-01,6.151869278040127398e-01
