# # alphas_L2,errors_L2,lambdas_L2,errors_L1,lambdas_L1,errors_Huber,lambdas_Huber,huber_params,errors_BO
1.824081239569651236e-01,9.699799707312215524e-01,3.126487711454979390e+00,9.680939736702167675e-01,2.013377048898743471e+00,9.635642682301631678e-01,1.665783809783509595e+00,1.102656314667024073e+00,9.625475780574990203e-01
1.910400829372819187e-01,9.685981098307636650e-01,3.125652103753549405e+00,9.666144015504901654e-01,2.012202034043475862e+00,9.618789263993048344e-01,1.663938024706318242e+00,1.102114755952762426e+00,9.608099572081503226e-01
2.000805254556206336e-01,9.671545186148590156e-01,3.124771261357138563e+00,9.650677234214195543e-01,2.010971580605453113e+00,9.601175580685246125e-01,1.662008184406378986e+00,1.101549957754770492e+00,9.589934704533442655e-01
2.095487818634362565e-01,9.656466172837726569e-01,3.123842986966047341e+00,9.634510420117428087e-01,2.009683104641723617e+00,9.582769208005985639e-01,1.659990342415042175e+00,1.100960895550123109e+00,9.570947111043637268e-01
2.194650972674984934e-01,9.640717350807401775e-01,3.122863747321219297e+00,9.617613493540936309e-01,2.008333854053660161e+00,9.563536522662793304e-01,1.657880539729839953e+00,1.100346514355022620e+00,9.551101426991343013e-01
2.298506748181520787e-01,9.624271087593668783e-01,3.121830760403001115e+00,9.599955240198959627e-01,2.006920939888034550e+00,9.543442676890723231e-01,1.655675023544900704e+00,1.099706176059743745e+00,9.530360958828306694e-01
2.407277210460740113e-01,9.607098811532623905e-01,3.120740803889229920e+00,9.581503284498367190e-01,2.005441361648040210e+00,9.522451574512675876e-01,1.653369713137041730e+00,1.099038755265221878e+00,9.508687654368586095e-01
2.521194933444674269e-01,9.589170999474573298e-01,3.119590802364363924e+00,9.562224064043181038e-01,2.003892253746561547e+00,9.500525848931604678e-01,1.650960070240750976e+00,1.098343273069220416e+00,9.486042074705520744e-01
2.640503496982181675e-01,9.570457166473369526e-01,3.118376674817628924e+00,9.542082805610451191e-01,2.002269954424238385e+00,9.477626843407919166e-01,1.648441711958080091e+00,1.097618748916250997e+00,9.462383368327362820e-01
2.765458007663464390e-01,9.550925857781455974e-01,3.117094320025593390e+00,9.521043502898944855e-01,2.000571251276868523e+00,9.453714594012145866e-01,1.645809934897314086e+00,1.096864101151639348e+00,9.437669247730446909e-01
2.896325644291160017e-01,9.530544643453278120e-01,3.115740518568170359e+00,9.499068896384466054e-01,1.998792736878961529e+00,9.428747815682421152e-01,1.643060155305233305e+00,1.096078517726822410e+00,9.411855969032993929e-01
3.033386229164339309e-01,9.509280115882720041e-01,3.114310085785388704e+00,9.476120455688579192e-01,1.996930382119811220e+00,9.402683891858939491e-01,1.640187140990374548e+00,1.095260666720596188e+00,9.384898315099816646e-01
3.176932826396939302e-01,9.487097890624081042e-01,3.112798633680194271e+00,9.452158364641540800e-01,1.994980445235643884e+00,9.375478868212928640e-01,1.637185657055237886e+00,1.094409518935253622e+00,9.356749582753123295e-01
3.327272368549953896e-01,9.463962610870381154e-01,3.111200786824478648e+00,9.427141510044486639e-01,1.992938805626238707e+00,9.347087451036524275e-01,1.634050650978859043e+00,1.093524183471185074e+00,9.327361574676086287e-01
3.484726312917260094e-01,9.439837955987637752e-01,3.109511335866209425e+00,9.401027473884255858e-01,1.990801113165326930e+00,9.317463010955175928e-01,1.630776177854159181e+00,1.092603299366616376e+00,9.296684596779256626e-01
3.649631328868354618e-01,9.414686654528687804e-01,3.107725206212400337e+00,9.373772530084530930e-01,1.988563060039271857e+00,9.286557592377129300e-01,1.627356765561387197e+00,1.091645868802493036e+00,9.264667461675017979e-01
3.822340017717670291e-01,9.388470502175180199e-01,3.105835514295475441e+00,9.345331646162170491e-01,1.986219813937783352e+00,9.254321930050044553e-01,1.623786393263392247e+00,1.090650872624226109e+00,9.231257499224460039e-01
4.003221666659724232e-01,9.361150385080875269e-01,3.103835898096267698e+00,9.315658490462424002e-01,1.983766816101623309e+00,9.220705472674380898e-01,1.620058961641359208e+00,1.089617161110753019e+00,9.196400575003648159e-01
4.192663038382153373e-01,9.332686309113533696e-01,3.101719319985391632e+00,9.284705445665921708e-01,1.981198511428238884e+00,9.185656415054568313e-01,1.616168283089082003e+00,1.088543781150222101e+00,9.160041117731231308e-01
4.391069198044996735e-01,9.303037435537726552e-01,3.099478630708559557e+00,9.252423629318278220e-01,1.978509856873720274e+00,9.149121739462868774e-01,1.612107434262838535e+00,1.087429293845855849e+00,9.122122156763889933e-01
4.598864379394483337e-01,9.272162123547269541e-01,3.097105787470871618e+00,9.218762922193330933e-01,1.975695236709327451e+00,9.111047267247407433e-01,1.607869973178619905e+00,1.086272972816531457e+00,9.082585370720575035e-01
4.816492891863254355e-01,9.240017980537386100e-01,3.094592266592817609e+00,9.183672005363835433e-01,1.972748960386349948e+00,9.071377721745130795e-01,1.603449034416815078e+00,1.085073657069091535e+00,9.041371148891903520e-01
5.044420070596586925e-01,9.206561920258192755e-01,3.091929071479612823e+00,9.147098406917739677e-01,1.969664846911731493e+00,9.030056803631202333e-01,1.598837299014697289e+00,1.083830268463248370e+00,8.998418666350093131e-01
5.283133271435984657e-01,9.171750229764554785e-01,3.089106434776431875e+00,9.108988559323928369e-01,1.966436572922327652e+00,8.987027279907191524e-01,1.594027389115978854e+00,1.082541887717018092e+00,8.953665974645678149e-01
5.533142912987595308e-01,9.135538645633305421e-01,3.086114475686048131e+00,9.069287868517609263e-01,1.963057632095742466e+00,8.942231087800106559e-01,1.589011797267907200e+00,1.081207453828166631e+00,8.907050109441113639e-01
5.794983568003639895e-01,9.097882440073143950e-01,3.082941467705475169e+00,9.027940795841451482e-01,1.959521201863666739e+00,8.895609454911308500e-01,1.583782827523847914e+00,1.079826135610694182e+00,8.858507217198947625e-01
6.069215106410443816e-01,9.058736517529550891e-01,3.079575909941343337e+00,8.984890954043095457e-01,1.955819872086147715e+00,8.847103037017269855e-01,1.578332370450229671e+00,1.078397049942383390e+00,8.807972702138591181e-01
6.356423892427093270e-01,9.018055522378449762e-01,3.076005725743419017e+00,8.940081218591294787e-01,1.951946336006846527e+00,8.796652074980597646e-01,1.572652535143320929e+00,1.076919460074815760e+00,8.755381396020314178e-01
6.657224038334418337e-01,8.975793958285862573e-01,3.072216807252656334e+00,8.893453855672815989e-01,1.947892780762427556e+00,8.744196572277510571e-01,1.566734955263673346e+00,1.075392730752018133e+00,8.700667752454890325e-01
6.972258717575127163e-01,8.931906319785051229e-01,3.068195522798031316e+00,8.844950667989133208e-01,1.943651010613585139e+00,8.689676494730320666e-01,1.560570830902023198e+00,1.073815964285861124e+00,8.643766067748128723e-01
7.302201539992750901e-01,8.886347236586644716e-01,3.063925963417413634e+00,8.794513160381134398e-01,1.939212715127486053e+00,8.633031993735458265e-01,1.554151744939570090e+00,1.072188873020080591e+00,8.584610731120815297e-01
7.647757992149974982e-01,8.839071631089533421e-01,3.059392353713834556e+00,8.742082725916544561e-01,1.934568928936563736e+00,8.574203655220413722e-01,1.547468615310698459e+00,1.070510826970057394e+00,8.523136505318099632e-01
8.009666945806027671e-01,8.790034889499639403e-01,3.054576968252620262e+00,8.687600854492518732e-01,1.929710694708206553e+00,8.513132774997544949e-01,1.540512715778821207e+00,1.068781750303257283e+00,8.459278841323762954e-01
8.388702237778598025e-01,8.739193046888809047e-01,3.049461541692527256e+00,8.631009365172858105e-01,1.924628249307641426e+00,8.449761662651156247e-01,1.533274479020751313e+00,1.067001234150389166e+00,8.392974228250965618e-01
8.785674324568332194e-01,8.686502986451378749e-01,3.044026274102628271e+00,8.572250663725338171e-01,1.919311906483938124e+00,8.384033975110275483e-01,1.525744707081473361e+00,1.065169240070120482e+00,8.324160581193709163e-01
9.201432015283845800e-01,8.631922652998541556e-01,3.038250019671557389e+00,8.511268026731614311e-01,1.913751167728394265e+00,8.315895081226550856e-01,1.517914108566988940e+00,1.063286143935301187e+00,8.252777668773986219e-01
9.636864286572612848e-01,8.575411280931629632e-01,3.032110540998998349e+00,8.448005913554250679e-01,1.907935407331664335e+00,8.245292458458344242e-01,1.509772830546602496e+00,1.061351963737133364e+00,8.178767582632697764e-01
1.009290218343843915e+00,8.516929636253274261e-01,3.025583806930997710e+00,8.382410307317882392e-01,1.901853633047846603e+00,8.172176122527703424e-01,1.501311382910765602e+00,1.059367325639857693e+00,8.102075249984947991e-01
1.057052081000983579e+00,8.456440272542722347e-01,3.018644368058022387e+00,8.314429085930057362e-01,1.895494221088643849e+00,8.096499090616861016e-01,1.492519589720211926e+00,1.057332635548615674e+00,8.022648990812656367e-01
1.107074141451601212e+00,8.393907800321381840e-01,3.011265346689694589e+00,8.244012423651406740e-01,1.888845287788443628e+00,8.018217878344899852e-01,1.483387786036248546e+00,1.055249001474676707e+00,7.940441120315235857e-01
1.159463357292854990e+00,8.329299169133355107e-01,3.003418011613230298e+00,8.171113224286461474e-01,1.881894444633546826e+00,7.937293029968774949e-01,1.473906239260162732e+00,1.053117630809130567e+00,7.855408596744956062e-01
1.214331747593791588e+00,8.262583961425054024e-01,2.995071564227647087e+00,8.095687585321955648e-01,1.874628711647578383e+00,7.853689681689541846e-01,1.464064441382799453e+00,1.050939536834878396e+00,7.767513714080995779e-01
1.271796632415473471e+00,8.193734697062481365e-01,2.986193541618001213e+00,8.017695293268864987e-01,1.867034825608769655e+00,7.767378155673190232e-01,1.453852452463605616e+00,1.048716523864154704e+00,7.676724837947210833e-01
1.331980883665738524e+00,8.122727147060502251e-01,2.976749481270717368e+00,7.937100349145773670e-01,1.859099389875897845e+00,7.678334583214966313e-01,1.443260075812391907e+00,1.046450249305558966e+00,7.583017182019048397e-01
1.395013187824962531e+00,8.049540654817832763e-01,2.966702650853378920e+00,7.853871522697130070e-01,1.850807793672061274e+00,7.586541553662838888e-01,1.432277342048310143e+00,1.044143097756286220e+00,7.486373621202407902e-01
1.461028321104591354e+00,7.974158462856807406e-01,2.956014117959592458e+00,7.767982933200369144e-01,1.842145458401547087e+00,7.491988785021616026e-01,1.420893663186294065e+00,1.041797242999359163e+00,7.386785535928661606e-01
1.530167437626788862e+00,7.896568042776170859e-01,2.944642534260341726e+00,7.679414653913831934e-01,1.833097381774100754e+00,7.394673810999214947e-01,1.409099042328450846e+00,1.039415539112841902e+00,7.284253680481505011e-01
1.602578371241385025e+00,7.816761425717548839e-01,2.932544468992984932e+00,7.588153336363007151e-01,1.823647551545797940e+00,7.294602678077422020e-01,1.396883023749189157e+00,1.037000888425901213e+00,7.178789066277198039e-01
1.678415951625481739e+00,7.734735530620845401e-01,2.919673391662946038e+00,7.494192849333862760e-01,1.813780133322581367e+00,7.191790644512884301e-01,1.384235457639340527e+00,1.034556640891222123e+00,7.070413848878417395e-01
1.757842335341586182e+00,7.650492486768468714e-01,2.905979965621338756e+00,7.397534927314637354e-01,1.803478226968588061e+00,7.086262872777475685e-01,1.371145590650026058e+00,1.032086182037364352e+00,6.959162205480771135e-01
