# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
2.768080081610072712e-02,9.955888989079064721e-02,9.779887994007572249e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.955888989078753859e-02,9.779887855886136849e-01,1.096024859913664073e+01,0.000000000000000000e+00
2.938929438491933235e-02,9.955934485570128167e-02,9.779938359138130588e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.955934485569839509e-02,9.779939955241211402e-01,1.081447780780043466e+01,0.000000000000000000e+00
3.120323830880849039e-02,9.955982789911721476e-02,9.779994320714520128e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.955982789911388409e-02,9.779994984128390634e-01,1.042356479889516763e+01,0.000000000000000000e+00
3.312914111527300726e-02,9.956034075572595121e-02,9.780052206312708218e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956034075572173236e-02,9.780051587262612589e-01,1.048496982751487216e+01,0.000000000000000000e+00
3.517391304625722831e-02,9.956088526728135157e-02,9.780113298443469105e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956088526727846499e-02,9.780113022931136157e-01,1.124914995824030939e+01,0.000000000000000000e+00
3.734489085246148199e-02,9.956146338603488744e-02,9.780179520896202794e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956146338603177881e-02,9.780178298096839917e-01,1.152601197856363413e+01,0.000000000000000000e+00
3.964986411799473892e-02,9.956207718285337016e-02,9.780248541967837550e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956207718285070563e-02,9.780245453712901327e-01,1.152597240727774874e+01,0.000000000000000000e+00
4.209710320981768089e-02,9.956272886692540958e-02,9.780321294449391134e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956272886692141277e-02,9.780320042556684967e-01,1.183087895806996137e+01,0.000000000000000000e+00
4.469538895226023156e-02,9.956342077162649851e-02,9.780399643903324725e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956342077162361193e-02,9.780400257251119500e-01,1.113522175518773238e+01,0.000000000000000000e+00
4.745404413308745850e-02,9.956415538555907219e-02,9.780481783269191487e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956415538555685174e-02,9.780482216458844524e-01,1.105441618248524449e+01,0.000000000000000000e+00
5.038296695415903081e-02,9.956493532317911566e-02,9.780571327074066845e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956493532317600703e-02,9.780568962001654487e-01,1.081773042799546047e+01,0.000000000000000000e+00
5.349266654670523785e-02,9.956576340962852711e-02,9.780664544462498444e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956576340962497440e-02,9.780665503770594738e-01,1.150065211452924707e+01,0.000000000000000000e+00
5.679430067865005177e-02,9.956664260490488694e-02,9.780762484913254617e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956664260490200036e-02,9.780765776124413780e-01,1.173904796527329175e+01,0.000000000000000000e+00
