# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
4.605922041145105866e-02,7.293712513405425923e-02,7.138177357309249960e-01,5.256361976021639570e-02,7.044432689950648196e-01,7.293712513401007236e-02,7.138177007306127919e-01,3.913047436879780605e+01,4.608539589590632257e-02
4.824108704165368938e-02,7.299866602062476950e-02,7.144722634487716828e-01,5.347770818261476933e-02,7.107894104009159220e-01,7.299866602058369125e-02,7.144726025841459105e-01,3.529227881058396576e+01,4.696838462504493439e-02
5.052631065335679711e-02,7.306311257310005303e-02,7.151578376545615345e-01,5.440785811048232112e-02,7.172025041483727215e-01,7.306311257307185336e-02,7.151584280217022638e-01,3.396415560955134794e+01,4.784899598607328386e-02
5.291978735958442065e-02,7.313060150455252817e-02,7.158759146342105195e-01,5.535416918998725677e-02,7.236817643757053053e-01,7.313060150450967356e-02,7.158759334865743007e-01,3.738186319204288566e+01,4.872691405103557472e-02
5.542664520663106997e-02,7.320127592059333388e-02,7.166279264472464883e-01,5.631673458099295537e-02,7.302273629722495496e-01,7.320127592057468213e-02,7.166285281815623076e-01,3.793159080196329569e+01,4.960182183795580624e-02
5.805225516094898730e-02,7.327528560978713301e-02,7.174154868786755124e-01,5.729564066009862344e-02,7.368382590575708324e-01,7.327528560975671290e-02,7.174161993050756081e-01,3.777706263942748421e+01,5.047340205915151756e-02
6.080224261649423700e-02,7.335278734026129399e-02,7.182407360153632014e-01,5.829096666098187995e-02,7.435147646198243532e-01,7.335278734023464864e-02,7.182403520527924634e-01,3.437368208085989352e+01,5.134133797902340479e-02
6.368249944718586131e-02,7.343394519414814248e-02,7.191046963734977204e-01,5.930278434266678111e-02,7.502558363051873291e-01,7.343394519413593002e-02,7.191042937108210742e-01,3.066378020210575173e+01,5.220531441049092169e-02
6.669919663030121626e-02,7.351893089964867123e-02,7.200097073543832993e-01,6.033115767075281077e-02,7.570616059443767698e-01,7.351893089962446837e-02,7.200093044220357008e-01,3.103181421801359363e+01,5.306501881056258085e-02
6.985879746785249311e-02,7.360792416714212472e-02,7.209577135030822426e-01,6.137614245183575790e-02,7.639313880453288963e-01,7.360792416713235475e-02,7.209575854201842882e-01,2.756771077619360355e+01,5.392014254292076814e-02
