1.998401444325281773e-15,3.108624468950438313e-15,2.220446049250313081e-15,2.220446049250313081e-15,2.220446049250313081e-15,2.886579864025407005e-15,3.552713678800500929e-15,1.776356839400250465e-15,1.998401444325281773e-15,6.661338147750939243e-16,1.776356839400250465e-15,1.554312234475219157e-15,2.220446049250313081e-15,1.776356839400250465e-15,4.329869796038110508e-14,9.656719868189611589e-13,1.125766146969908732e-11,8.291989317399384163e-11,4.374833828535429348e-10,1.795576576313351325e-09,6.066246838187794310e-09,1.756061585034274231e-08,4.485724813818592338e-08,1.033711825026983888e-07,2.185842284951888814e-07,4.298029185889618020e-07,7.942400650495784475e-07,1.391176288834117258e-06,2.325951597992315101e-06,3.733560832941407170e-06,5.781673710902879293e-06,8.672961240518972659e-06,1.264667773459571265e-05,1.797951217463733542e-05,2.498578015797114915e-05,3.401707229522266118e-05,4.546150553097483282e-05,5.974274092968023808e-05,7.731893316420546114e-05,9.868177134086941749e-05,1.243557522965232920e-04,1.548978081868934709e-04,1.908973861473040046e-04,2.329770519999829759e-04,2.817936700378886883e-04,3.380401895831663950e-04,4.024480519264628242e-04,4.757902238357036850e-04,5.588848454987083159e-04,6.525994899524434345e-04,7.578560129553046920e-04,8.756359865171869927e-04,1.006986703857348786e-03,1.153027748044932466e-03,1.314958122286213893e-03,1.494063966405612121e-03,1.691726802905968441e-03,1.909432435275304485e-03,2.148780412595474587e-03,2.411494144812564855e-03,2.699431682399389132e-03,3.014597186499656800e-03,3.359153129289138562e-03,3.735433271993660043e-03,4.145956411221174420e-03,4.593441007881615690e-03,5.080820657349827130e-03,5.611260473517898362e-03,6.188174418612302219e-03,6.815243563005557448e-03,7.496435348429919543e-03,8.236023801041492121e-03,9.038610706892047375e-03,9.909147784627148070e-03,1.085295968619814921e-02,1.187576789174249470e-02,1.298371533783559961e-02,1.418339168646753912e-02,1.548185905040888599e-02,1.688667802504406623e-02,1.840593372379117909e-02,2.004826156858841024e-02,2.182287244232816725e-02,2.373957678402072169e-02,2.580880710008659484e-02,2.804163834036921266e-02,3.044980539345720771e-02,3.304571696307245787e-02,3.584246490198572666e-02,3.885382800980252682e-02,4.209426917072356389e-02,4.557892460723977912e-02,4.932358388733537602e-02,5.334465926859111029e-02,5.765914283139661478e-02,6.228454981899234078e-02,6.723884655845480118e-02,7.254036131148811073e-02,7.820767660017935441e-02,8.425950137768567494e-02
1.110223024625156540e-15,1.110223024625156540e-15,2.220446049250313081e-15,1.998401444325281773e-15,2.220446049250313081e-15,2.442490654175344389e-15,2.664535259100375697e-15,1.554312234475219157e-15,2.442490654175344389e-15,2.442490654175344389e-15,2.442490654175344389e-15,1.998401444325281773e-15,1.110223024625156540e-15,2.886579864025407005e-15,6.816769371198461158e-14,1.436850638469877595e-12,1.597677545817077771e-11,1.133060312241696010e-10,5.797287094821967912e-10,2.319795466831919839e-09,7.672224855426179602e-09,2.181152303215583288e-08,5.485734289045751666e-08,1.247270475790429600e-07,2.606655575831950955e-07,5.072934807781592781e-07,9.289466851303274098e-07,1.614046487352638337e-06,2.679240288960826888e-06,4.273083359596085984e-06,6.579085419788910372e-06,9.818011875717402859e-06,1.424939994687512979e-05,2.017231674233954664e-05,2.792544379603967286e-05,3.788661775927515407e-05,5.047198313490319777e-05,6.613493349028054524e-05,8.536501131639617768e-05,1.086869325142014731e-04,1.366598800431884086e-04,1.698771912439500653e-04,2.089665348461444694e-04,2.545906515769580380e-04,3.074487069396614203e-04,3.682782866745171191e-04,4.378580456925185160e-04,5.170110145873429985e-04,6.066085523270814406e-04,7.075749372678075133e-04,8.208925750587958703e-04,9.476078207786287066e-04,1.088837394906949640e-03,1.245775390990910836e-03,1.419700874461193862e-03,1.611986078286831159e-03,1.824105194512481987e-03,2.057643795302599443e-03,2.314308884920901477e-03,2.595939621709897338e-03,2.904518740060257898e-03,3.242184665916747477e-03,3.611244440854255444e-03,4.014187403434732460e-03,4.453699714446646141e-03,4.932679743066215039e-03,5.454254359315680034e-03,6.021796140096569161e-03,6.638941537080444988e-03,7.309609997394828085e-03,8.038024067060778322e-03,8.828730456735600640e-03,9.686622048119319928e-03,1.061696082081087233e-02,1.162540162045155867e-02,1.271801667743432951e-02,1.390132084169981574e-02,1.518229721136266086e-02,1.656842316190698661e-02,1.806769642514116647e-02,1.968866091581489286e-02,2.144043204779944034e-02,2.333272102176797702e-02,2.537585762750493856e-02,2.758081102638354487e-02,2.995920774251858987e-02,3.252334618323904358e-02,3.528620676423543934e-02,3.826145665998437195e-02,4.146344810348168153e-02,4.490720896654587513e-02,4.860842434796097677e-02,5.258340773738123808e-02,5.684906018478219636e-02,6.142281596603615945e-02,6.632257307230005061e-02,7.156660692123395506e-02,7.717346570638872194e-02,8.316184591844399954e-02,8.955044675910905916e-02
1.998401444325281773e-15,1.776356839400250465e-15,1.776356839400250465e-15,1.998401444325281773e-15,1.776356839400250465e-15,1.776356839400250465e-15,1.776356839400250465e-15,1.776356839400250465e-15,1.332267629550187849e-15,2.664535259100375697e-15,1.332267629550187849e-15,8.881784197001252323e-16,8.881784197001252323e-16,2.886579864025407005e-15,1.068034549689400592e-13,2.130295939650750370e-12,2.260391873676326213e-11,1.544422367771858262e-10,7.666416390605945708e-10,2.991885406089522803e-09,9.689166580173491639e-09,2.705753465725990736e-08,6.701442578638250325e-08,1.503542594871731808e-07,3.105952797177735647e-07,5.983288571265177325e-07,1.085821352608817847e-06,1.871591142954542875e-06,3.084691633237213182e-06,4.888469259833883029e-06,7.483624688164880467e-06,1.111047626700667479e-05,1.605039893615156643e-05,2.262647746853474473e-05,3.120347878149409837e-05,4.218727598792604283e-05,5.602390417425162639e-05,7.319842343678217844e-05,9.423377402129062830e-05,1.196897906727834027e-04,1.501625263162775781e-04,1.862840094868367657e-04,2.287225290160677105e-04,2.781835434335633295e-04,3.354111890514488437e-04,4.011905355052469702e-04,4.763504794627060335e-04,5.617673478792717390e-04,6.583691740964514594e-04,7.671406435187932971e-04,8.891286851366864141e-04,1.025448700600062324e-03,1.177291419249826276e-03,1.345930369529790838e-03,1.532729970703972100e-03,1.739154243125540233e-03,1.966776153096372326e-03,2.217287606742779360e-03,2.492510108855539031e-03,2.794406119426717794e-03,3.125091131197965666e-03,3.486846511280283778e-03,3.882133109149643602e-03,4.313605725306146610e-03,4.784128391396302860e-03,5.296790584716548622e-03,5.854924325846333488e-03,6.462122240489920344e-03,7.122256571945317916e-03,7.839499160754881402e-03,8.618342391336186736e-03,9.463621090429308325e-03,1.038053532271332458e-02,1.137467406316727825e-02,1.245203963377750078e-02,1.361907281448848650e-02,1.488267847724755732e-02,1.625025156781823021e-02,1.772970317667010853e-02,1.932948648798804570e-02,2.105862216708942469e-02,2.292672286998409525e-02,2.494401633573262167e-02,2.712136649985041892e-02,2.947029201629902673e-02,3.200298139085200333e-02,3.473230384066994247e-02,3.767181501121030784e-02,4.083575635375247259e-02,4.423904705374481772e-02,4.789726711560793326e-02,5.182663031255718700e-02,5.604394535849777093e-02,6.056656384780190194e-02,6.541231328369123688e-02,7.059941352799858905e-02,7.614637525159828613e-02,8.207187864989751169e-02,8.839463135791514325e-02,9.513320423330529074e-02
2.220446049250313081e-15,2.442490654175344389e-15,1.998401444325281773e-15,2.220446049250313081e-15,1.332267629550187849e-15,1.776356839400250465e-15,2.442490654175344389e-15,2.442490654175344389e-15,2.220446049250313081e-15,2.442490654175344389e-15,1.332267629550187849e-15,2.886579864025407005e-15,2.220446049250313081e-15,5.107025913275720086e-15,1.678657213233236689e-13,3.147260230207393761e-12,3.188183050895077031e-11,2.099798113164297320e-10,1.011685402119155697e-09,3.851876151372835011e-09,1.221800416395524280e-08,3.352225697028643481e-08,8.177522325958364036e-08,1.810734269191982548e-07,3.697801869151362553e-07,7.051859833850926407e-07,1.268375417806666405e-06,2.169007650820731214e-06,3.549733554431000471e-06,5.590018489654013933e-06,8.509204999285202575e-06,1.256872539556752599e-05,1.807345060789167235e-05,2.537223097753837919e-05,3.485774095590699062e-05,4.696579985208337860e-05,6.217430093391485002e-05,8.100202448169113723e-05,1.040074393685586074e-04,1.317877180611048971e-04,1.649780999561922812e-04,2.042517289395640034e-04,2.503200802914662404e-04,3.039339924757467060e-04,3.658854453001403328e-04,4.370100119142072970e-04,5.181900538993033933e-04,6.103586334236243971e-04,7.145041406146912522e-04,8.316756106123701642e-04,9.629887243232104765e-04,1.109632471977706203e-03,1.272876469316841508e-03,1.454078921291790394e-03,1.654695226690039433e-03,1.876287254897412993e-03,2.120533230669074953e-03,2.389238369474799839e-03,2.684346143029259224e-03,3.007950327710506855e-03,3.362307752823756601e-03,3.749851871983178597e-03,4.173207135502288168e-03,4.635204217018351613e-03,5.138896121360092550e-03,5.687575202716121936e-03,6.284791120271027154e-03,6.934369744812540759e-03,7.640433027568782620e-03,8.407419834568941042e-03,9.240107724089785535e-03,1.014363565382847554e-02,1.112352750960998726e-02,1.218571648904775984e-02,1.333657011202671328e-02,1.458291581667325865e-02,1.593206688738391108e-02,1.739184858699416303e-02,1.897062411592420617e-02,2.067732014582190914e-02,2.252145150353213054e-02,2.451314452538255750e-02,2.666315854206824376e-02,2.898290485652843529e-02,3.148446246758718203e-02,3.418058969622483900e-02,3.708473077308194199e-02,4.021101630734702503e-02,4.357425648370361060e-02,4.718992565996815713e-02,5.107413700464080719e-02,5.524360568198738441e-02,5.971559895760591985e-02,6.450787174446781513e-02,6.963858581141901816e-02,7.512621114839390657e-02,8.098940797808529268e-02,8.724688800267665911e-02,9.391725383705851193e-02,1.010188157430051969e-01
3.108624468950438313e-15,1.110223024625156540e-15,1.998401444325281773e-15,1.998401444325281773e-15,1.776356839400250465e-15,1.998401444325281773e-15,1.776356839400250465e-15,1.332267629550187849e-15,2.220446049250313081e-15,1.776356839400250465e-15,1.998401444325281773e-15,1.998401444325281773e-15,2.664535259100375697e-15,7.327471962526033167e-15,2.615685446016868809e-13,4.629630012686902774e-12,4.482503257463577029e-11,2.847462265975764240e-10,1.332180810109662161e-09,4.950103882350731510e-09,1.538323135541475040e-08,4.147704535384377778e-08,9.967436742641666569e-08,2.178549711739918848e-07,4.398667758920282722e-07,8.305058727398062501e-07,1.480649722829241455e-06,2.512235849572164170e-06,4.082803300331505625e-06,6.389367310566385072e-06,9.671469440863944556e-06,1.421332530782137837e-05,2.034507099502036453e-05,2.844317995176481872e-05,3.893017989842206816e-05,5.227383957051578989e-05,6.898601996518927137e-05,8.962139058255047530e-05,1.147762086317616337e-04,1.450873373149974555e-04,1.812316603191366227e-04,2.239260180758595453e-04,2.739277617227475758e-04,3.320359928973282138e-04,3.990935636994930036e-04,4.759897585908667850e-04,5.636638383739178693e-04,6.631092652908954221e-04,7.753787027067193804e-04,9.015897350956869616e-04,1.042931299482630081e-03,1.200670808504611387e-03,1.376161956305077538e-03,1.570853200042687803e-03,1.786296914050966578e-03,2.024159225832100617e-03,2.286230539207512180e-03,2.574436766045629099e-03,2.890851287533635627e-03,3.237707667456790617e-03,3.617413148929493616e-03,4.032562960975649702e-03,4.485955478327197099e-03,4.980608245867435002e-03,5.519774913790742588e-03,6.106963099163253972e-03,6.745953191560793982e-03,7.440818121143610853e-03,8.195944091183404723e-03,9.016052216271885911e-03,9.906221169853068886e-03,1.087191058490288853e-02,1.191898534198743143e-02,1.305374052423569076e-02,1.428292693135313485e-02,1.561377701586974531e-02,1.705403100625679791e-02,1.861196289627131684e-02,2.029640613363703494e-02,2.211677844504200685e-02,2.408310545340119901e-02,2.620604249775282391e-02,2.849689408286293357e-02,3.096763014521264346e-02,3.363089841961119930e-02,3.650003189296513462e-02,3.958905029405146436e-02,4.291265457903548075e-02,4.648621293095867024e-02,5.032573711969767771e-02,5.444784757851550694e-02,5.886972570414883421e-02,6.360905183815779296e-02,6.868392713785964609e-02,7.411277792111259366e-02,7.991424081655673639e-02,8.610702740073272743e-02,9.270976715836365400e-02,9.974082788234817087e-02,1.072181130120370973e-01
2.220446049250313081e-15,2.442490654175344389e-15,1.776356839400250465e-15,1.332267629550187849e-15,1.998401444325281773e-15,1.554312234475219157e-15,2.442490654175344389e-15,8.881784197001252323e-16,1.110223024625156540e-15,1.998401444325281773e-15,1.776356839400250465e-15,8.881784197001252323e-16,1.554312234475219157e-15,9.325873406851314940e-15,4.043432255684820120e-13,6.784794948089256650e-12,6.281797304552583228e-11,3.851130525589496756e-10,1.750351641405245573e-09,6.349700543140102127e-09,1.933806448306540915e-08,5.125055047017212928e-08,1.213505878006060357e-07,2.618447139113300182e-07,5.227794686035736049e-07,9.773481202124401079e-07,1.727289414610311269e-06,2.908057564310340126e-06,4.693476367334525889e-06,7.299651670233942014e-06,1.098799370757852500e-05,1.606728531666767879e-05,2.289481303963114556e-05,3.187664990345062677e-05,4.346723503512173181e-05,5.816843469452770421e-05,7.652829116988613123e-05,9.913967100150244960e-05,1.266390147736107252e-04,1.597053718320751159e-04,1.990598780259311695e-04,2.454658020407674002e-04,2.997292582274102557e-04,3.627006524318243663e-04,4.352769046107596296e-04,5.184044654380493000e-04,6.130831355934951432e-04,7.203706759808525817e-04,8.413881956317315058e-04,9.773262993906239871e-04,1.129451974515305324e-03,1.299116201298744500e-03,1.487762276965787223e-03,1.696934841505459701e-03,1.928289608535971311e-03,2.183603808787681899e-03,2.464787326032169545e-03,2.773894639856555600e-03,3.113137431511425746e-03,3.484898046000939331e-03,3.891743730131125290e-03,4.336441727181394867e-03,4.821975227779162765e-03,5.351560229640561772e-03,5.928663305009962414e-03,6.557020330394625063e-03,7.240656135249157188e-03,7.983905166208504767e-03,8.791432989763370287e-03,9.668258843197552466e-03,1.061977896207788596e-02,1.165179077661937512e-02,1.277051775243265297e-02,1.398263490735240921e-02,1.529529468503421086e-02,1.671615307857576838e-02,1.825339571109352299e-02,1.991576357690627574e-02,2.171257805214743541e-02,2.365376474321090328e-02,2.574987566768305314e-02,2.801210907839846165e-02,3.045232633750916129e-02,3.308306494579715817e-02,3.591754682767622775e-02,3.896968088246177686e-02,4.225405860742337261e-02,4.578594159010918041e-02,4.958123943590608818e-02,5.365647676805740396e-02,5.802874764586030132e-02,6.271565591823180519e-02,6.773523975558770616e-02,7.310587886843444849e-02,7.884618280296340487e-02,8.497485891852263329e-02,9.151055881464276176e-02,9.847170237802616022e-02,1.058762787761249324e-01,1.137416245332727449e-01
1.998401444325281773e-15,2.220446049250313081e-15,1.554312234475219157e-15,1.554312234475219157e-15,1.998401444325281773e-15,2.442490654175344389e-15,1.554312234475219157e-15,1.332267629550187849e-15,1.332267629550187849e-15,1.554312234475219157e-15,1.998401444325281773e-15,2.220446049250313081e-15,6.661338147750939243e-16,1.709743457922741072e-14,6.235012506294879131e-13,9.901635067421921121e-12,8.774225790375567158e-11,5.194489283155689918e-10,2.294623602239198590e-09,8.129641182463842597e-09,2.427063483523284049e-08,6.324001367019604913e-08,1.475656239424694149e-07,3.143934566018913301e-07,6.207643838962439986e-07,1.149252847998383231e-06,2.013628475072692936e-06,3.364208344791563832e-06,5.392610599397329452e-06,8.335688983729383494e-06,1.247851120345089271e-05,1.815633239665714882e-05,2.575559789796955101e-05,3.571408152902577626e-05,4.852032111934967418e-05,6.471255111772933333e-05,8.487735023154918679e-05,1.096482248892360900e-04,1.397043384716578629e-04,1.757695731947617190e-04,2.186120838583160975e-04,2.690444711914707909e-04,3.279246647172051610e-04,3.961576170996572444e-04,4.746977419560760580e-04,5.645522903949817817e-04,6.667854936190931170e-04,7.825235618039716456e-04,9.129604890438791642e-04,1.059364661660344709e-03,1.223086218811397785e-03,1.405565186366253272e-03,1.608340338640656952e-03,1.833058801464559906e-03,2.081486397539356048e-03,2.355518702352066285e-03,2.657192888142256848e-03,2.988700289118906284e-03,3.352399799023020321e-03,3.750832048906360683e-03,4.186734435074557226e-03,4.663057009665072528e-03,5.182979264205300751e-03,5.749927820828615310e-03,6.367595087682254018e-03,7.039958796557055365e-03,7.771302579124839127e-03,8.566237407358956446e-03,9.429724007788298223e-03,1.036709611070141257e-02,1.138408455917905293e-02,1.248684210518247184e-02,1.368196883654038132e-02,1.497653804334464489e-02,1.637812233878532808e-02,1.789481978964513331e-02,1.953527973734070500e-02,2.130872798648764110e-02,2.322499086763918363e-02,2.529451772314539326e-02,2.752840117491883731e-02,2.993839450512902900e-02,3.253692536594754436e-02,3.533710486549557217e-02,3.835273112753267988e-02,4.159828606626980729e-02,4.508892425370447654e-02,4.884045246608637036e-02,5.286929849314070395e-02,5.719246767176566770e-02,6.182748552894912208e-02,6.679232495413334192e-02,7.210531624275806628e-02,7.778503846954976098e-02,8.385019076291722051e-02,9.031944223391596971e-02,9.721125953720521906e-02,1.045437115922223104e-01,1.123342512363485479e-01,1.205994742736258285e-01
1.554312234475219157e-15,1.776356839400250465e-15,1.554312234475219157e-15,2.442490654175344389e-15,2.220446049250313081e-16,1.554312234475219157e-15,1.776356839400250465e-15,2.442490654175344389e-15,1.776356839400250465e-15,1.332267629550187849e-15,1.998401444325281773e-15,1.554312234475219157e-15,1.332267629550187849e-15,2.753353101070388220e-14,9.585665594613601570e-13,1.438960062216665392e-11,1.221436285447907721e-10,6.987119771650895927e-10,3.001241033473434072e-09,1.038845143241928781e-08,3.041140028692268515e-08,7.792459588706890372e-08,1.792262622757334611e-07,3.770910839140384496e-07,7.364393872499874760e-07,1.350311017667138458e-06,2.345784945845252878e-06,3.889502831810887074e-06,6.192507023605742233e-06,9.514180155045792731e-06,1.416516239216569772e-05,2.050921436880237536e-05,2.896407824204416670e-05,4.000146172389307253e-05,5.414632199074453922e-05,7.197567071148824880e-05,9.411711852203019646e-05,1.212474032177279781e-04,1.540910922199767441e-04,1.934197302346785108e-04,2.400514075400206337e-04,2.948511458460423285e-04,3.587319456064275158e-04,4.326567198742470310e-04,5.176410414389209791e-04,6.147568325569618963e-04,7.251368875540453729e-04,8.499802838721759457e-04,9.905586328597948409e-04,1.148223160860828429e-03,1.324412592315526993e-03,1.520661819988777808e-03,1.738611346966401072e-03,1.980017492579921878e-03,2.246763364434301025e-03,2.540870593645383479e-03,2.864511858901241936e-03,3.220024191544990089e-03,3.609923109511026240e-03,4.036917581631049856e-03,4.503925856205626133e-03,5.014092181593765574e-03,5.570804431198173035e-03,6.177712656612488473e-03,6.838748595915600248e-03,7.558146103769258772e-03,8.340462554323746502e-03,9.190601129147379922e-03,1.011383400920751185e-02,1.111582638786945409e-02,1.220266120371005236e-02,1.338086452058373510e-02,1.465743136060315699e-02,1.603985182928058251e-02,1.753613728439296082e-02,1.915484625204189051e-02,2.090510976050974357e-02,2.279665561296551068e-02,2.483983118207744312e-02,2.704562408352129133e-02,2.942568005818935184e-02,3.199231732158258623e-02,3.475853646278892484e-02,3.773802492473210535e-02,4.094515494400030597e-02,4.439497375589351869e-02,4.810318468024932237e-02,5.208611774549321005e-02,5.636068822311246507e-02,6.094434161010320317e-02,6.585498330323491523e-02,7.111089146176685638e-02,7.673061142017134628e-02,8.273283019543842265e-02,8.913622986923863678e-02,9.595931870646223771e-02,1.032202394999697237e-01,1.109365548389096290e-01,1.191250096569191896e-01,1.278012722045320793e-01
1.998401444325281773e-15,1.998401444325281773e-15,2.442490654175344389e-15,1.554312234475219157e-15,1.554312234475219157e-15,1.776356839400250465e-15,2.220446049250313081e-15,1.998401444325281773e-15,1.998401444325281773e-15,1.554312234475219157e-15,1.332267629550187849e-15,2.442490654175344389e-15,1.776356839400250465e-15,4.440892098500626162e-14,1.463718035665806383e-12,2.082156669303003582e-11,1.694486773118342171e-10,9.371954323711406687e-10,3.916271973380958116e-09,1.324871079511069638e-08,3.804199222301463124e-08,9.588104799007624024e-08,2.174099502649795568e-07,4.518058143165859519e-07,8.728511813327344271e-07,1.585244036705901749e-06,2.730768209335820984e-06,4.493975081398815519e-06,7.107089060376381440e-06,1.085393339161910831e-05,1.607277074788804327e-05,2.315803419183914968e-05,3.256103807736110411e-05,4.478979539612737426e-05,6.040814788410564518e-05,8.003443527160314375e-05,1.043399462841154701e-04,1.340473917288420580e-04,1.699296193564681090e-04,2.128087670532075037e-04,2.635560163108952025e-04,3.230920710488582870e-04,3.923884552505807477e-04,4.724696912028480966e-04,5.644163895270892795e-04,6.693692672254947240e-04,7.885340822422204354e-04,9.231874806445716786e-04,1.074683719228142209e-03,1.244462258335854443e-03,1.434056182306964189e-03,1.645101447677266293e-03,1.879346924368752170e-03,2.138665243820669914e-03,2.425064429272039135e-03,2.740700334448620268e-03,3.087889882773531269e-03,3.469125132614880869e-03,3.887088190161813728e-03,4.344666973138178179e-03,4.844971874345738172e-03,5.391353322106162693e-03,5.987420270082699503e-03,6.637059618880503109e-03,7.344456590458126044e-03,8.114116024225070944e-03,8.950884608358355976e-03,9.859973972969671152e-03,1.084698465837186099e-02,1.191793073837388306e-02,1.307926519281754629e-02,1.433790570100379469e-02,1.570126076615308008e-02,1.717725591913721317e-02,1.877435973943519798e-02,2.050160928319244569e-02,2.236863462226734711e-02,2.438568189027900956e-02,2.656363435031772191e-02,2.891403076612797385e-02,3.144908039038174508e-02,3.418167359363133428e-02,3.712538731609860143e-02,4.029448406521574100e-02,4.370390345750574390e-02,4.736924480572257679e-02,5.130673949858044480e-02,5.553321153471890703e-02,6.006602471391597753e-02,6.492301483673057483e-02,7.012240531189917192e-02,7.568270455427761334e-02,8.162258371748443153e-02,8.796073343604504657e-02,9.471569851099270743e-02,1.019056898577970216e-01,1.095483733788880087e-01,1.176606360215719516e-01,1.262583300619886106e-01,1.353559971397269024e-01
1.332267629550187849e-15,1.554312234475219157e-15,8.881784197001252323e-16,2.442490654175344389e-15,8.881784197001252323e-16,1.998401444325281773e-15,2.886579864025407005e-15,1.776356839400250465e-15,8.881784197001252323e-16,1.554312234475219157e-15,8.881784197001252323e-16,1.332267629550187849e-15,1.554312234475219157e-15,7.194245199571014382e-14,2.223554673719263519e-12,2.999822612537172972e-11,2.342517291253898293e-10,1.253470882645046913e-09,5.098078847964870874e-09,1.686248962684544495e-08,4.750572890621640454e-08,1.178020878622731971e-07,2.633944800045640022e-07,5.407292387182849325e-07,1.033540297568080746e-06,1.859493767852882229e-06,3.176599500553933808e-06,5.189035463315505581e-06,8.152102153324847222e-06,1.237611571047736447e-05,1.822914791471674789e-05,2.613861856293198116e-05,3.659183305004809483e-05,5.013562848432684405e-05,6.737534291523239460e-05,8.897335130497729949e-05,1.156474245633809517e-04,1.481691567073450955e-04,1.873626909099090909e-04,2.341039397479871553e-04,2.893204627418821673e-04,3.539921285107272553e-04,4.291526489186292537e-04,5.158920468659733416e-04,6.153600844847062490e-04,7.287706633485324659e-04,8.574071877229805239e-04,1.002628874004596327e-03,1.165877980277452153e-03,1.348687932434033954e-03,1.552692320051285435e-03,1.779634746852831739e-03,2.031379508484754126e-03,2.309923104205857669e-03,2.617406570974090130e-03,2.956128637627397637e-03,3.328559726480273540e-03,3.737356798335200736e-03,4.185379066486083488e-03,4.675704597598251411e-03,5.211647818371689667e-03,5.796777941125208500e-03,6.434938325899475231e-03,7.130266773472726527e-03,7.887216766537363810e-03,8.710579613759872331e-03,9.605507482890240922e-03,1.057753727700250224e-02,1.163261524904202204e-02,1.277712227871896644e-02,1.401789966316635550e-02,1.536227524875433126e-02,1.681808966265307959e-02,1.839372241240400108e-02,2.009811746227607721e-02,2.194080795715569465e-02,2.393193955141859064e-02,2.608229184395027822e-02,2.840329723608636669e-02,3.090705649824787571e-02,3.360635016852731027e-02,3.651464485993671794e-02,3.964609338840685560e-02,4.301552751647941264e-02,4.663844207589273871e-02,5.053096901318920864e-02,5.470983989281408277e-02,5.919233524582545591e-02,6.399621929548970911e-02,6.913965816951472831e-02,7.464112030121716757e-02,8.051925731549647303e-02,8.679276410783809403e-02,9.348021707746467790e-02,1.005998896115161134e-01,1.081695445836605707e-01,1.162062039666538205e-01,1.247258963769333207e-01,1.337433841776198840e-01,1.432718724711186109e-01
4.884981308350688778e-15,5.773159728050814010e-15,5.107025913275720086e-15,2.442490654175344389e-15,4.440892098500626162e-15,4.440892098500626162e-15,3.774758283725532237e-15,2.442490654175344389e-15,2.886579864025407005e-15,3.552713678800500929e-15,3.330669073875469621e-15,1.776356839400250465e-15,2.886579864025407005e-15,1.159072837708663428e-13,3.359978961725573754e-12,4.302846967618734197e-11,3.226832134828327980e-10,1.671579097362041466e-09,6.620353154573876964e-09,2.141790744758509391e-08,5.922007262348927270e-08,1.445178792192081119e-07,3.186922943321235380e-07,6.464278912154952650e-07,1.222614893769957689e-06,2.179324060325171786e-06,3.692447057002112842e-06,5.987645865790369726e-06,9.345335576949054257e-06,1.410452335748324515e-05,2.066543049661362375e-05,2.949092427018129570e-05,4.110687382063993311e-05,5.610161419578041375e-05,7.512475029902709878e-05,9.888556122672476079e-05,1.281512706898801923e-04,1.637454402305671408e-04,2.065467167529089210e-04,2.574881360730696400e-04,3.175571456004444570e-04,3.877964789837928805e-04,4.693059227887097506e-04,5.632451314481201621e-04,6.708374027364349956e-04,7.933744913961593426e-04,9.322224275765123025e-04,1.088828325349178172e-03,1.264728134380499469e-03,1.461555346937037925e-03,1.681050589942723050e-03,1.925072110339431930e-03,2.195607124109377750e-03,2.494784023454599264e-03,2.824885435582791260e-03,3.188362139033840137e-03,3.587847843022240468e-03,4.026174844407481856e-03,4.506390570090168524e-03,5.031775034486818399e-03,5.605859207325813998e-03,6.232444314971719024e-03,6.915622082754868671e-03,7.659795899809251907e-03,8.469702909615461905e-03,9.350436974368880882e-03,1.030747248881436207e-02,1.134668894905876968e-02,1.247439618716383869e-02,1.369736014193700946e-02,1.502282898317930382e-02,1.645855940497931158e-02,1.801284276673631446e-02,1.969453083930816639e-02,2.151306068347946798e-02,2.347847827665816567e-02,2.560146027891807563e-02,2.789333336817256814e-02,3.036609037915405374e-02,3.303240241408778033e-02,3.590562603164415556e-02,3.899980439231964802e-02,4.232966126291359821e-02,4.591058657008617594e-02,4.975861208969933891e-02,5.389037586866463059e-02,5.832307373624723290e-02,6.307439637036305058e-02,6.816245022872058357e-02,7.360566081173702813e-02,7.942265665514369744e-02,8.563213276618064640e-02,9.225269227269961014e-02,9.930266552721378481e-02,1.067999061614750556e-01,1.147615642336055064e-01,1.232038371466195326e-01,1.321416997755833211e-01,1.415886161178552261e-01,1.515562355754798141e-01
