# # alphas_L2, errors_L2, lambdas_L2, errors_L1, lambdas_L1, errors_Huber,lambdas_Huber, huber_params, errors_BO
3.739937302478797854e+00,1.658185652469246207e-01,1.821981331387269254e+00,1.919594936615838243e-01,1.461924371583920301e+00,1.509506198843513225e-01,1.272823849169179455e+00,1.506772325142216928e+00,1.506426227425615716e-01
3.917101490809260511e+00,1.697733615202583479e-01,1.875130314461564307e+00,1.934435966933067963e-01,1.469099917668163613e+00,1.529046083449525639e-01,1.271616016398340321e+00,1.473895711787930107e+00,1.525646767472931264e-01
4.102658105827194923e+00,1.738725628689266056e-01,1.930797326147076776e+00,1.949141179444036087e-01,1.476204895958376007e+00,1.548406184216195580e-01,1.270027433520989790e+00,1.442623886755531437e+00,1.544526403761214972e-01
4.297004704320839252e+00,1.781196415727746007e-01,1.989101299644520093e+00,1.963707940971881616e-01,1.483238200806561213e+00,1.567576188369097512e-01,1.268099599359865159e+00,1.412851302837318634e+00,1.563029214509653597e-01
4.500557675700497917e+00,1.825180040869343046e-01,2.050167219242562844e+00,1.978133762847615884e-01,1.490199243371850280e+00,1.586547113505274442e-01,1.265871017754617744e+00,1.384481752634765916e+00,1.581121118756843025e-01
4.713753134116724475e+00,1.870709762740070392e-01,2.114125932100427985e+00,1.992416300647252836e-01,1.497087488283015189e+00,1.605311172328907077e-01,1.263376531456840812e+00,1.357426327441242586e+00,1.598770015378181419e-01
4.937047852839003603e+00,1.917817878831897804e-01,2.181114322737560229e+00,2.006553354076872075e-01,1.503901831909554065e+00,1.623861649686808573e-01,1.260648445983986843e+00,1.331604385053221762e+00,1.615945908577738344e-01
5.170920242896760222e+00,1.966535562168203466e-01,2.251276047014676429e+00,2.020542866134542592e-01,1.510641527644173809e+00,1.642192791667160812e-01,1.257716195016768124e+00,1.306940704174195389e+00,1.632621019395545936e-01
5.415871378079470944e+00,2.016892690968690172e-01,2.324761366121763650e+00,2.034382921950599332e-01,1.517306230028091729e+00,1.660299706171035616e-01,1.254606636003653630e+00,1.283366571474371165e+00,1.648769881389029468e-01
5.672426068491977169e+00,2.068917671420456017e-01,2.401727887571093234e+00,2.048071748253681434e-01,1.523895063430169561e+00,1.678178273304762325e-01,1.251343884441217469e+00,1.260818132078580067e+00,1.664369421546209038e-01
5.941133984965033754e+00,2.122637254156618525e-01,2.482340062752069976e+00,2.061607711372617224e-01,1.530407709544160610e+00,1.695825065676064280e-01,1.247950171249727180e+00,1.239236418732940326e+00,1.679399014564355586e-01
6.222570836730231036e+00,2.178076345323671781e-01,2.566771293389951136e+00,2.074989315961999203e-01,1.536843222952499310e+00,1.713237276774479678e-01,1.244445338215060870e+00,1.218566707352681355e+00,1.693840542361719770e-01
6.517339604882426585e+00,2.235257812830273583e-01,2.655201778083279507e+00,2.088215203156138511e-01,1.543202197461539749e+00,1.730412657110758090e-01,1.240847759310051757e+00,1.198758468684022027e+00,1.707678404910006886e-01
6.826071834272386063e+00,2.294202288761282293e-01,2.747821547547230292e+00,2.101284148416602271e-01,1.549483022732978776e+00,1.747349457810496443e-01,1.237173760353841301e+00,1.179764663472513853e+00,1.720899535618926057e-01
7.149428986597577307e+00,2.354927969140692134e-01,2.844828878576095565e+00,2.114195059454870851e-01,1.555686410495932037e+00,1.764046379432084866e-01,1.233438096178284038e+00,1.161541341282562145e+00,1.733493389581577393e-01
7.488103857590022727e+00,2.417450412070540899e-01,2.946431094140983920e+00,2.126946973652885653e-01,1.561811402767111279e+00,1.780502526683716003e-01,1.229654092750567695e+00,1.144047692258216564e+00,1.745451915559860234e-01
7.842822061337681561e+00,2.481782335331150779e-01,3.052846527794410569e+00,2.139539055793977518e-01,1.567858171756188579e+00,1.796717368414979532e-01,1.225833882921813611e+00,1.127245821950595639e+00,1.756769511276010665e-01
8.214343584919429730e+00,2.547933415776517663e-01,3.164302944068849932e+00,2.151970595460819258e-01,1.573826190738807140e+00,1.812690701527044368e-01,1.221988256965012010e+00,1.111099980710565927e+00,1.767442962375977977e-01
8.603464416684500904e+00,2.615910090344608641e-01,3.281039261314424138e+00,2.164241003934799235e-01,1.579715836401905715e+00,1.828422618546370337e-01,1.218127000631818113e+00,1.095577243625760699e+00,1.777471366299725464e-01
9.011018251665019463e+00,2.685715361946832136e-01,3.403305299519711724e+00,2.176349811166504722e-01,1.585526593223632652e+00,1.843913479009282597e-01,1.214258911484807690e+00,1.080646598889932530e+00,1.786856042927956745e-01
9.437878277775380909e+00,2.757348611179055720e-01,3.531363429657492947e+00,2.188296663471234194e-01,1.591258730943221122e+00,1.859163883445691390e-01,1.210391597325228608e+00,1.066278652819084849e+00,1.795600431836676947e-01
9.884959046625585444e+00,2.830805415437973593e-01,3.665487748336966334e+00,2.200081319708648842e-01,1.596912243397781817e+00,1.874174650810238596e-01,1.206532129757232674e+00,1.052446312210486346e+00,1.803709980020633541e-01
1.035321843295662703e+01,2.906077377771885129e-01,3.805965435159408994e+00,2.211703648169836001e-01,1.602487128059908894e+00,1.888946796845638598e-01,1.202687040230825621e+00,1.039124240278639366e+00,1.811192019602022585e-01
1.084365968689610860e+01,2.983151966825809964e-01,3.953097869484372140e+00,2.223163623542028233e-01,1.607983322949675831e+00,1.903481516067355717e-01,1.198861680774362171e+00,1.026288125326698886e+00,1.818055637769965260e-01
1.135733358343105159e+01,3.062012370714095599e-01,4.107200129912906839e+00,2.234461323817398259e-01,1.613401018621345440e+00,1.917780164543145816e-01,1.195061014419909196e+00,1.013915598627857850e+00,1.824311541851890706e-01
1.189534067370319548e+01,3.142637364902860497e-01,4.268602358666070629e+00,2.245596925955635204e-01,1.618740526199013541e+00,1.931844244856226744e-01,1.191289535334707717e+00,1.001985212035503503e+00,1.829971919147442838e-01
1.245883364295008100e+01,3.225001198588115514e-01,4.437650070499534749e+00,2.256570703716758164e-01,1.624002118357464441e+00,1.945675392146501981e-01,1.187551134265334429e+00,9.904770942470433326e-01,1.835050294682096794e-01
1.304901978014402886e+01,3.309073498659416135e-01,4.614705832140181485e+00,2.267383023307092405e-01,1.629186007243221379e+00,1.959275361596406473e-01,1.183849201780531102e+00,9.793724541677346629e-01,1.839561388241055528e-01
1.366716356462007376e+01,3.394819195181595362e-01,4.800149139600183190e+00,2.278034340313632722e-01,1.634292313502483829e+00,1.972646017541959118e-01,1.180186674901710475e+00,9.686533281121199046e-01,1.843520971066453518e-01
1.431458937523478525e+01,3.482198468754169607e-01,4.994376905983878068e+00,2.288525195902975096e-01,1.639321703149654752e+00,1.985789321963795651e-01,1.176566209318185230e+00,9.583029586029244706e-01,1.846945725424774531e-01
1.499268432786045580e+01,3.571166722072141031e-01,5.197805559057830038e+00,2.298856214166988821e-01,1.644274240049553804e+00,1.998707326488704528e-01,1.172990229124609929e+00,9.483056674343528503e-01,1.849853106316079465e-01
1.570290124729377546e+01,3.661674576305669060e-01,5.410870559001736524e+00,2.309028097323884143e-01,1.649150391675339833e+00,2.011402162339337440e-01,1.169460607557381460e+00,9.386462014171532697e-01,1.852261208012997429e-01
1.644676177994664457e+01,3.753667894398691196e-01,5.634028404373095711e+00,2.319041623949356090e-01,1.653950839123869754e+00,2.023876033704405941e-01,1.165979093394578836e+00,9.293105557398022576e-01,1.854188635505820137e-01
1.722585965398787522e+01,3.847087831469178099e-01,5.867758061039268114e+00,2.328897643844629606e-01,1.658675626099344935e+00,2.036131209063360981e-01,1.162547004920243987e+00,9.202851148837427608e-01,1.855654381866758129e-01
1.804186409392071866e+01,3.941870913619081040e-01,6.112559245426687937e+00,2.338597075987260965e-01,1.663325501382911353e+00,2.048170015659955823e-01,1.159165575017682803e+00,9.115572456788967326e-01,1.856677712715877338e-01
1.889652339691209448e+01,4.037949145387900174e-01,6.368956931926838649e+00,2.348140904449631527e-01,1.667900759103736474e+00,2.059994832593374792e-01,1.155835733427099887e+00,9.031147428099991492e-01,1.857278056902621488e-01
1.979166867853557221e+01,4.135250146283773187e-01,6.637500485241836223e+00,2.357530175393189875e-01,1.672402441280817609e+00,2.071608085339842198e-01,1.152558356875874823e+00,8.949462208441218980e-01,1.857474906055520680e-01
2.072921779595371916e+01,4.233697316160744961e-01,6.918765185508263471e+00,2.366765993693107362e-01,1.676830456783976242e+00,2.083012240335151422e-01,1.149334095558991686e+00,8.870408009232111368e-01,1.857287720662296193e-01
2.171117945694505380e+01,4.333210029275906816e-01,7.213353960163636280e+00,2.375849519647055264e-01,1.681185911790264775e+00,2.094209800096271668e-01,1.146163396111292920e+00,8.793881295776939666e-01,1.856735845134745988e-01
2.273965752357927528e+01,4.433703856308848223e-01,7.521897440630569420e+00,2.384781966198206149e-01,1.685469039018461901e+00,2.105203298474238593e-01,1.143046450773176126e+00,8.719782733938531427e-01,1.855838430233284209e-01
2.381685551976158166e+01,4.535090813355018291e-01,7.845056730895546337e+00,2.393564595136041806e-01,1.689680728278451838e+00,2.115995296684665128e-01,1.139983514213049443e+00,8.648019321236164458e-01,1.854614363517805842e-01
2.494508135230316626e+01,4.637279636742770439e-01,8.183524357642841807e+00,2.402198715009855601e-01,1.693821363748267750e+00,2.126588378999951789e-01,1.136974666916365617e+00,8.578501909333120512e-01,1.853082208746441584e-01
2.612675225563329207e+01,4.740176081999023516e-01,8.538025460610164430e+00,2.410685677144623895e-01,1.697891961016180229e+00,2.136985149209029711e-01,1.134019817542221809e+00,8.511144729168970136e-01,1.851260149244234876e-01
2.736439997074672092e+01,4.843683245192249576e-01,8.909319615483969557e+00,2.419026873613570050e-01,1.701892781535514487e+00,2.147188227093355106e-01,1.131119145123435921e+00,8.445868749730270908e-01,1.849165943834791825e-01
2.866067616948250318e+01,4.947701904546313312e-01,9.298202839341474402e+00,2.427223733833321351e-01,1.705825085661034857e+00,2.157200245153885199e-01,1.128272044382858885e+00,8.382593867615526495e-01,1.846816884918949242e-01
3.001835813575588929e+01,5.052130879849936473e-01,9.705507253620620389e+00,2.435277722129205458e-01,1.709688849151553836e+00,2.167023845529330028e-01,1.125478447000528126e+00,8.321248463904131754e-01,1.844229765879448202e-01
3.144035471591499942e+01,5.156867407237173406e-01,1.013210625303102930e+01,2.443190335065377194e-01,1.713485349447005479e+00,2.176661677213078683e-01,1.122738008799195164e+00,8.261762077218582911e-01,1.841420853272266456e-01
3.292971255097151584e+01,5.261807526379709277e-01,1.057891362644940614e+01,2.450963098699681098e-01,1.717215253500279148e+00,2.186116393562818061e-01,1.120050336631180476e+00,8.204067540904981248e-01,1.838405865353226476e-01
3.448962260405759395e+01,5.366846477227448231e-01,1.104688662853216385e+01,2.458597565787492556e-01,1.720879015914355659e+00,2.195390649068806876e-01,1.117414809462885517e+00,8.148099660696799251e-01,1.835199955487301082e-01
3.612342699709430605e+01,5.471879103285048895e-01,1.153702816964200650e+01,2.466095314311336217e-01,1.724477625568197503e+00,2.204487097974516807e-01,1.114831203230650214e+00,8.093798326430627910e-01,1.831817700812566896e-01
3.783462617131929306e+01,5.576800258068277394e-01,1.205038748036890439e+01,2.473457943822032767e-01,1.728011882965377222e+00,2.213408391247573270e-01,1.112298883271845451e+00,8.041104362003074213e-01,1.828273094787145059e-01
3.962688638701478538e+01,5.681505211750300655e-01,1.258806602612156311e+01,2.480687074426874972e-01,1.731482194784453421e+00,2.222157175332606371e-01,1.109816954506964715e+00,7.989960602740958651e-01,1.824579513194842795e-01
4.150404757850476756e+01,5.785890054613529454e-01,1.315121429794642438e+01,2.487784343336740811e-01,1.734889854302679613e+00,2.230736088914915261e-01,1.107385229781253422e+00,7.940315391292067648e-01,1.820749864436074228e-01
4.347013158125026422e+01,5.889852094289439455e-01,1.374103975012565471e+01,2.494751404020285612e-01,1.738235528679890729e+00,2.239147762776043660e-01,1.105002938713421701e+00,7.892115574000930778e-01,1.816796295584089949e-01
4.552935074866947929e+01,5.993290243472892964e-01,1.435880498096043212e+01,2.501589923249762926e-01,1.741519678815780070e+00,2.247394816674430640e-01,1.102669344303827792e+00,7.845311984422221885e-01,1.812730477165105381e-01
4.768611697714469244e+01,6.096105395393577320e-01,1.500583526209912577e+01,2.508301579070530973e-01,1.744743372299882189e+00,2.255479858189028963e-01,1.100383873310802008e+00,7.799858279278842899e-01,1.808563546196451099e-01
4.994505115855140076e+01,6.198200784026230981e-01,1.568351528016218666e+01,2.514888060062394626e-01,1.747907547435057163e+00,2.263405481929869900e-01,1.098145682984869254e+00,7.755707580631240328e-01,1.804305994206834018e-01
5.231099308056263197e+01,6.299482326452026104e-01,1.639329772454192735e+01,2.521351061870318322e-01,1.751012552802965860e+00,2.271174266616076132e-01,1.095954029640926031e+00,7.712816994900961731e-01,1.799967808386462309e-01
5.478901179593945159e+01,6.399858945024606838e-01,1.713670346697855607e+01,2.527692286874985150e-01,1.754059686509491289e+00,2.278788775254105836e-01,1.093808513535186488e+00,7.671146139690709909e-01,1.795558449873373430e-01
5.738441648302392650e+01,6.499242867124030987e-01,1.791532505636807926e+01,2.533913442033222108e-01,1.757049365383125394e+00,2.286251553466933650e-01,1.091708155074042619e+00,7.630652753170759084e-01,1.791086849855509922e-01
6.010276782070381785e+01,6.597549900558902225e-01,1.873083083844237962e+01,2.540016236655899817e-01,1.759982626312929899e+00,2.293565127467014353e-01,1.089652247513003269e+00,7.591299903882618993e-01,1.786561441566453245e-01
6.294988990221887804e+01,6.694699683168011672e-01,1.958496674122024928e+01,2.546002382360941230e-01,1.762860153482885828e+00,2.300732004586274471e-01,1.087639966393725288e+00,7.553049808118610375e-01,1.781990172743659340e-01
6.593188271333548300e+01,6.790615905149806064e-01,2.047956492349979385e+01,2.551873589860658154e-01,1.765682999809565112e+00,2.307754670577100153e-01,1.085670600148179732e+00,7.515866707839935490e-01,1.777380523806175727e-01
6.905513520162330110e+01,6.885226503278756294e-01,2.141654058460353482e+01,2.557631569273184358e-01,1.768451781798665357e+00,2.314635590477547300e-01,1.083743607182528601e+00,7.479717128568998952e-01,1.772739524129605115e-01
7.232633896483532965e+01,6.978463826160685723e-01,2.239790238254359878e+01,2.563278027340871734e-01,1.771167036593094490e+00,2.321377205914609831e-01,1.081858010831119321e+00,7.444568159606035351e-01,1.768073771393612326e-01
7.575250258771912115e+01,7.070264770496742512e-01,2.342575079482811162e+01,2.568814667632433046e-01,1.773829893465823426e+00,2.327981936071932267e-01,1.080012965672048075e+00,7.410386275540090661e-01,1.763389448072347765e-01
7.934096665797491710e+01,7.160570887799739825e-01,2.450229003716749787e+01,2.574243187803681998e-01,1.776441228848961718e+00,2.334452175624370796e-01,1.078208097027514301e+00,7.377144799100255890e-01,1.758692339666638738e-01
8.309941949353395785e+01,7.249328462311288579e-01,2.562982576772689924e+01,2.579565279913871301e-01,1.779001921594693725e+00,2.340790294719841125e-01,1.076442413392914244e+00,7.344811097983053871e-01,1.753987853742924319e-01
8.703591361485165123e+01,7.336488560271119397e-01,2.681077410433754693e+01,2.584782628510713387e-01,1.781512210623816816e+00,2.346998638500523704e-01,1.074715179056592529e+00,7.313357960364520460e-01,1.749281034069170015e-01
9.115888299750827173e+01,7.422007051536099187e-01,2.804766470707896175e+01,2.589896909836921779e-01,1.783973524346114115e+00,2.353079525942811667e-01,1.073025589181607842e+00,7.282758071791715082e-01,1.744576582665902098e-01
9.547716114208056126e+01,7.505844604410832899e-01,2.934314865035648268e+01,2.594909791241808428e-01,1.786386206064013660e+00,2.359035250363941127e-01,1.071373220452556563e+00,7.252986429426451220e-01,1.739878871416334905e-01
1.000000000000000000e+02,7.587966655018870687e-01,3.070000038146977772e+01,2.599822929781994141e-01,1.788751417398454890e+00,2.364868077863515605e-01,1.069756944151548428e+00,7.224016285714651708e-01,1.735191962015731892e-01
