2.442490654175344389e-15,1.110223024625156540e-15,2.220446049250313081e-15,2.442490654175344389e-15,2.220446049250313081e-16,1.110223024625156540e-15,9.356959651540819323e-13,5.034919148272365419e-10,1.668149951505881745e-08,1.719849127557182555e-07,9.509368050775179881e-07,3.592857590328790707e-06,1.052885756691601671e-05,2.576245630647733265e-05,5.512926048401034507e-05,1.064147589691089024e-04,1.893493681375257864e-04,3.155280941107285742e-04,4.983142077281677018e-04,7.527830921958411636e-04,1.095749018724667678e-03,1.545900986355430717e-03,2.124057634477649614e-03,2.853540188545222733e-03,3.760655357544440136e-03,4.875277713457304429e-03,6.231520305642224145e-03,7.868483090804678781e-03,9.831068248897345541e-03,1.217084983988092617e-02,1.494698027743091018e-02,1.822710865545285053e-02,2.208827403149937751e-02,2.661772065675349630e-02,3.191356176756454666e-02,3.808519320893632987e-02,4.525332937726367355e-02,5.354950320234497241e-02,6.311484261252764405e-02,7.409791359499040553e-02,8.665141255349118055e-02,1.009275085410714645e-01,1.170716910178690728e-01,1.352150824580744537e-01,1.554653358385618134e-01,1.778964536406819619e-01,2.025381239478789563e-01,2.293654386589105698e-01,2.582900891524171350e-01,2.891542637286936834e-01
1.998401444325281773e-15,2.220446049250313081e-15,1.110223024625156540e-15,2.664535259100375697e-15,1.332267629550187849e-15,1.332267629550187849e-15,1.929345572193597036e-12,8.930800543538452985e-10,2.665625764564083511e-08,2.555368090462195596e-07,1.340050643783285977e-06,4.864913978552820595e-06,1.382230680713192328e-05,3.300211825107979280e-05,6.923980509765392810e-05,1.315111033561855436e-04,2.309030471514539329e-04,3.805166717498753570e-04,5.953658676562945118e-04,8.923305855483842919e-04,1.290206746811017879e-03,1.809877181470742613e-03,2.474611447141672471e-03,3.310490910426677758e-03,4.346949065532124123e-03,5.617413937154092096e-03,7.160039471789225729e-03,9.018512234915565529e-03,1.124291895269724506e-02,1.389065690965729516e-02,1.702736282002814683e-02,2.072782556720587088e-02,2.507683343851652147e-02,3.016988740703552274e-02,3.611368784158752732e-02,4.302627424052207772e-02,5.103666689061259198e-02,6.028382938169674077e-02,7.091474660884888870e-02,8.308140084172266349e-02,9.693643988628641850e-02,1.126273765677001659e-01,1.302892504360895209e-01,1.500358301287540996e-01,1.719496388103838314e-01,1.960713369390425509e-01,2.223892670288811768e-01,2.508302095596126602e-01,2.812525571529129742e-01,3.134431217532014369e-01
6.661338147750939243e-16,1.110223024625156540e-15,2.442490654175344389e-15,1.776356839400250465e-15,2.442490654175344389e-15,2.664535259100375697e-15,3.791855718304759648e-12,1.546596406498679244e-09,4.196140523937685884e-08,3.758010131971190049e-07,1.874540799695623150e-06,6.551740156179874930e-06,1.807237213102830253e-05,4.214602232766040402e-05,8.675665983437497175e-05,1.622300280499366920e-04,2.811787691832101643e-04,4.583887347151538449e-04,7.107156805890024742e-04,1.057051630866112646e-03,1.518402636992988164e-03,2.118099712372423227e-03,2.882148346075918965e-03,3.839710113537675440e-03,5.023703620340436160e-03,6.471509243321182936e-03,8.225761192128366872e-03,1.033520975520763052e-02,1.285563411721724059e-02,1.585078121232408321e-02,1.939329712439974429e-02,2.356560482029368409e-02,2.846066376861156044e-02,3.418252481468897486e-02,4.084656637700656567e-02,4.857926810622137381e-02,5.751734769623428889e-02,6.780606030635238923e-02,7.959644471405113997e-02,9.304130514580410960e-02,1.082897544284546765e-01,1.254802244256154609e-01,1.447319836109148827e-01,1.661353939300314053e-01,1.897413812527855015e-01,2.155508634790288536e-01,2.435051354956947467e-01,2.734783932593218836e-01,3.052736257330697089e-01,3.386229597074394970e-01
2.664535259100375697e-15,3.108624468950438313e-15,2.886579864025407005e-15,2.220446049250313081e-15,2.442490654175344389e-15,1.998401444325281773e-15,7.079004049614923133e-12,2.611770355542830657e-09,6.503268412672014165e-08,5.468272121778028350e-07,2.602390713146718326e-06,8.774377150411183379e-06,2.353085171358237915e-05,5.365350767028154166e-05,1.084426132589300096e-04,1.997527625743344970e-04,3.419106453688147695e-04,5.515862338763000139e-04,8.476903197938145951e-04,1.251358593235440964e-03,1.786062164334412117e-03,2.477863772594846026e-03,3.355821614056120339e-03,4.452531513955193532e-03,5.804791233342543322e-03,7.454368249730114471e-03,9.448850646259554509e-03,1.184255912429188484e-02,1.469749415222598721e-02,1.808428517262017365e-02,2.208309738770442010e-02,2.678443542791142384e-02,3.228976213146417251e-02,3.871182489771496371e-02,4.617455258466862666e-02,5.481235550567520320e-02,6.476863348434180878e-02,7.619327818143539766e-02,8.923895583080709848e-02,1.040559845382482695e-01,1.207856902268813482e-01,1.395522465461767059e-01,1.604531833827096410e-01,1.835489811351700418e-01,2.088524344236695196e-01,2.363187316180512809e-01,2.658374012503161854e-01,2.972273583135989217e-01,3.302361854024555843e-01,3.645444710682950173e-01
2.664535259100375697e-15,1.554312234475219157e-15,6.661338147750939243e-16,1.776356839400250465e-15,1.776356839400250465e-15,6.661338147750939243e-16,1.248046110902123473e-11,4.294741895449760705e-09,9.916323961967066225e-08,7.869744640398579349e-07,3.584648317067617995e-06,1.168375266957788483e-05,3.050695581308104920e-05,6.808204580455168298e-05,1.352148168509703652e-04,2.454890205516591095e-04,4.151557864622290595e-04,6.629914602613862229e-04,1.010199809908796098e-03,1.480418687401563460e-03,2.099868744311894631e-03,2.897660010582780998e-03,3.906254744442394511e-03,5.162073403450984088e-03,6.706223929462851174e-03,8.585331557191544505e-03,1.085244388136441529e-02,1.356798299325800983e-02,1.680071061397914178e-02,2.062866251832251585e-02,2.513999421723500660e-02,3.043366021132620780e-02,3.661982508294947536e-02,4.381987582151891658e-02,5.216587489837665181e-02,6.179926447381323129e-02,7.286861155175272664e-02,8.552617817005869760e-02,9.992312209250653332e-02,1.162031929012852238e-01,1.344948977628770415e-01,1.549022776219735054e-01,1.774946565319470704e-01,2.022959883044366247e-01,2.292746924386750429e-01,2.583350936892665484e-01,2.893116937929196553e-01,3.219674489331627587e-01,3.559969616560751948e-01,3.910350199409581284e-01
1.998401444325281773e-15,3.108624468950438313e-15,1.332267629550187849e-15,2.442490654175344389e-15,2.664535259100375697e-15,1.776356839400250465e-15,2.063393900186838437e-11,6.864424806352076303e-09,1.486490859292644018e-07,1.119690625106528614e-06,4.897774529055709536e-06,1.546598205459659425e-05,3.937737894865733779e-05,8.610429883071368806e-05,1.681715328685218225e-04,3.011164483357475774e-04,5.033497714603818451e-04,7.960024437214663351e-04,1.202836950344288169e-03,1.750281960354316269e-03,2.467624810901014598e-03,3.387373619060829455e-03,4.545783182189788718e-03,5.983527150511980253e-03,7.746492246901492962e-03,9.886666519887565840e-03,1.246309027398750935e-02,1.554283363342312541e-02,1.920195644631839116e-02,2.352639384416055357e-02,2.861269321367587715e-02,3.456850528937360778e-02,4.151270524245309623e-02,4.957498940649163188e-02,5.889476427842477158e-02,6.961912115040336246e-02,8.189968035177619399e-02,9.588810343634124322e-02,1.117301220533992723e-01,1.295580300294958409e-01,1.494817391021181496e-01,1.715787095856748934e-01,1.958833224277682916e-01,2.223765290673680450e-01,2.509768526627538243e-01,2.815339569086448002e-01,3.138259840479169505e-01,3.475616454799275168e-01,3.823876144576863201e-01,4.179011617402370593e-01
1.332267629550187849e-15,1.998401444325281773e-15,2.220446049250313081e-15,2.220446049250313081e-15,1.776356839400250465e-15,2.220446049250313081e-16,3.167421880334586604e-11,1.064011123652619517e-08,2.188520495938206523e-07,1.574127370229660983e-06,6.635831117707269300e-06,2.034772806225326747e-05,5.059699443688003839e-05,1.085268464737776384e-04,2.086220238541880434e-04,3.686254402259780960e-04,6.093705297745000138e-04,9.546204129962099216e-04,1.430993326428486867e-03,2.068031059484054524e-03,2.898440863259743594e-03,3.958517915267911746e-03,5.288737521566444499e-03,6.934494396620971557e-03,8.946959391003872497e-03,1.138401920630638386e-02,1.431126006424987551e-02,1.780294933307935423e-02,2.194295840972770861e-02,2.682555445215517587e-02,3.255596771165270020e-02,3.925061533488460874e-02,4.703683357063281889e-02,5.605194080811859436e-02,6.644142912400563539e-02,7.835606896203062277e-02,9.194772025233910462e-02,1.073636849664871828e-01,1.247395230799535071e-01,1.441903957586672114e-01,1.658011989506231743e-01,1.896159980205820439e-01,2.156275445771740351e-01,2.437679048947787308e-01,2.739013971444006490e-01,3.058210575435635903e-01,3.392496815804513233e-01,3.738460966360199755e-01,4.092167436120088819e-01,4.449319586192550524e-01
2.220446049250313081e-15,1.998401444325281773e-15,1.554312234475219157e-15,2.442490654175344389e-15,2.664535259100375697e-15,8.881784197001252323e-16,4.450950719103730080e-11,1.594690335338100340e-08,3.160839805449455753e-07,2.185348165095746253e-06,8.912102855695991366e-06,2.660109335228533212e-05,6.470961382887274738e-05,1.363100928952754032e-04,2.581195699242755381e-04,4.503696449353888909e-04,7.366114169324866623e-04,1.143550938334847444e-03,1.700994422068058398e-03,2.441956493315355914e-03,3.402957083610935740e-03,4.624508413949346419e-03,6.151775429313000032e-03,8.035380982184259224e-03,1.033231941021073297e-02,1.310693609393065451e-02,1.643192442075736004e-02,2.038928179362042847e-02,2.507115295704598346e-02,3.058046978869044530e-02,3.703127274505613187e-02,4.454857117590127480e-02,5.326757065596154916e-02,6.333206946162950324e-02,7.489181041555559304e-02,8.809857780242857928e-02,1.031008629858316539e-01,1.200369993282306424e-01,1.390267970661718255e-01,1.601618965908040426e-01,1.834952978721924310e-01,2.090307922672409724e-01,2.367132800508477963e-01,2.664211464416126329e-01,2.979619254813719031e-01,3.310723504137824680e-01,3.654235419406750562e-01,4.006315408079565987e-01,4.362727173017185711e-01,4.719029041445175210e-01
1.998401444325281773e-15,1.776356839400250465e-15,2.664535259100375697e-15,1.998401444325281773e-15,2.886579864025407005e-15,1.776356839400250465e-15,5.607070363566890592e-11,2.301880330790595508e-08,4.471660042248970512e-07,2.993747787449763109e-06,1.185950395421464520e-05,3.454717827233722005e-05,8.235784651100530596e-05,1.705884581129080146e-04,3.184967855882625543e-04,5.491219891387011387e-04,8.890640360639245898e-04,1.368320267136402535e-03,2.020256505310902284e-03,2.881761318746400846e-03,3.993602991885891740e-03,5.400984078250292697e-03,7.154270109298588309e-03,9.309856412357486732e-03,1.193112851124156215e-02,1.508946390861676257e-02,1.886521463849955005e-02,2.334859758214169467e-02,2.864040269004330952e-02,3.485240728490701656e-02,4.210735800044318466e-02,5.053835354733249297e-02,6.028743498831179437e-02,7.150317176587472900e-02,8.433703104019141250e-02,9.893834460950223786e-02,1.154477555339563644e-01,1.339891454404611437e-01,1.546602198769486680e-01,1.775221594089906318e-01,2.025890093858537799e-01,2.298177444782314449e-01,2.591001518125186642e-01,2.902577638276155891e-01,3.230409812794263757e-01,3.571332223450645049e-01,3.921604231354125503e-01,4.277055587922709012e-01,4.633271602160230485e-01,4.985802031530157663e-01
3.108624468950438313e-15,1.998401444325281773e-15,1.998401444325281773e-15,1.332267629550187849e-15,1.998401444325281773e-15,4.440892098500626162e-16,6.129940999244354316e-11,3.182952590385923486e-08,6.184575418455295903e-07,4.043111424323342362e-06,1.562876278837777022e-05,4.455691957061524988e-05,1.042904430248459136e-04,2.126892469125341023e-04,3.919020147005181087e-04,6.681354321140808850e-04,1.071410935072014681e-03,1.635408030837615101e-03,2.397467822443211105e-03,3.398799326213008953e-03,4.684900749648779339e-03,6.306182985735819813e-03,8.318763808444762375e-03,1.078538795491912339e-02,1.377641845208565918e-02,1.737083503439973420e-02,2.165716444452581158e-02,2.673425193190226423e-02,3.271176338071168921e-02,3.971028287005529123e-02,4.786084291727021878e-02,5.730369808108171092e-02,6.818613293884334681e-02,8.065909021716510807e-02,9.487242642830739925e-02,1.109686609519811018e-01,1.290751933241636173e-01,1.492951286827355339e-01,1.716970723780322228e-01,1.963045153373204066e-01,2.230856990408933704e-01,2.519450715457618450e-01,2.827175610472925094e-01,3.151668396404323502e-01,3.489884865467367536e-01,3.838184856643236387e-01,4.192468558234959675e-01,4.548355158996313374e-01,4.901388601481335705e-01,5.247250956741477124e-01
1.776356839400250465e-15,2.664535259100375697e-15,2.664535259100375697e-15,1.776356839400250465e-15,1.554312234475219157e-15,1.554312234475219157e-15,5.514610990076107555e-11,4.184504720505799469e-08,8.340938248974083535e-07,5.376490293862445924e-06,2.038286754380003174e-05,5.704705690967593057e-05,1.313645583245204307e-04,2.641474715785463445e-04,4.808342528979103747e-04,8.112065411598479159e-04,1.289127186670180336e-03,1.952396709271608799e-03,2.842796057842100765e-03,4.006350432417704610e-03,5.493817644486309604e-03,7.361379458041605872e-03,9.671494540270053619e-03,1.249385781896372727e-02,1.590639914614389028e-02,1.999624270581334962e-02,2.486053422743395025e-02,3.060702507992818511e-02,3.735427923910283887e-02,4.523134355322322442e-02,5.437669520048404870e-02,6.493625958585336200e-02,7.706028413924248532e-02,9.089886918808876004e-02,1.065960086277839558e-01,1.242820917427420735e-01,1.440649728255449791e-01,1.660199259618486689e-01,1.901790584030380593e-01,2.165210245005726453e-01,2.449621174582461425e-01,2.753499549649607303e-01,3.074609553713820720e-01,3.410025764734141429e-01,3.756208504201803411e-01,4.109131347698403713e-01,4.464453050418732971e-01,4.817719649086787959e-01,5.164577821334725982e-01,5.500978750704498266e-01
1.110223024625156540e-15,1.554312234475219157e-15,1.554312234475219157e-15,2.664535259100375697e-15,2.664535259100375697e-15,1.776356839400250465e-15,3.714717422553803772e-11,5.173471140373919752e-08,1.093148595199266992e-06,7.028763579608465761e-06,2.628553698946767270e-05,7.246792704540538921e-05,1.645387943265408381e-04,3.267121229553193729e-04,5.881721810705453635e-04,9.827380352736003744e-04,1.548588031636599638e-03,2.328136524630819437e-03,3.368122595830413957e-03,4.719935737161007339e-03,6.440172040630631756e-03,8.591388426244073173e-03,1.124300237699515925e-02,1.447226904301457395e-02,1.836525373281960860e-02,2.301770371013533989e-02,2.853570596763588263e-02,3.503599679273783352e-02,4.264576446669954279e-02,5.150176151346075315e-02,6.174852135103403583e-02,7.353546453606862876e-02,8.701269118898724564e-02,1.023253007020177296e-01,1.196061703265609566e-01,1.389672687838658938e-01,1.604897833830383203e-01,1.842135882197359908e-01,2.101268507501270477e-01,2.381568183944149375e-01,2.681629869277257772e-01,2.999338635889161608e-01,3.331883499270853477e-01,3.675823657934513822e-01,4.027207469048867949e-01,4.381737590339642718e-01,4.734969056162967593e-01,5.082521980790668525e-01,5.420288229328943386e-01,5.744612294442904554e-01
2.220446049250313081e-15,3.108624468950438313e-15,1.332267629550187849e-15,1.554312234475219157e-15,2.664535259100375697e-15,1.110223024625156540e-15,1.554179007712264138e-11,5.917009637812498113e-08,1.385519674101942655e-06,9.014428376419303390e-06,3.348049795803831330e-05,9.127809382825091689e-05,2.048506295331264937e-04,4.023365684224788907e-04,7.171897324576015365e-04,1.187793145688731400e-03,1.857176549909134167e-03,2.772921214541534951e-03,3.987300789387138167e-03,5.557671607096636990e-03,7.547093901050905274e-03,1.002513913645786126e-02,1.306881714360241808e-02,1.676353957997434030e-02,2.120401994889431485e-02,2.649499339236127682e-02,3.275161974373785867e-02,4.009941054513221914e-02,4.867349697929279628e-02,5.861703440903998086e-02,7.007852821176396851e-02,8.320787357517356320e-02,9.815094073976537992e-02,1.150426198434195690e-01,1.339983751764493025e-01,1.551045517975124799e-01,1.784079202863484426e-01,2.039052142991670813e-01,2.315336676002179850e-01,2.611637343894861463e-01,2.925952163117706561e-01,3.255578644306000857e-01,3.597171551556992419e-01,3.946853742642254526e-01,4.300374629251775271e-01,4.653303999877107522e-01,5.001243546680173013e-01,5.340035599871106875e-01,5.665948964529937681e-01,5.975825293971254171e-01
2.664535259100375697e-15,1.998401444325281773e-15,2.220446049250313081e-15,1.998401444325281773e-15,2.442490654175344389e-15,1.554312234475219157e-15,2.602140725116441899e-12,6.099671145953777796e-08,1.686658768651483342e-06,1.130892386558279838e-05,4.205706822690835622e-05,1.138983518593761346e-04,2.533682149363780667e-04,4.931412736330909041e-04,8.715454740673145295e-04,1.432129052774566702e-03,2.223379394289626276e-03,3.298664213815305501e-03,4.716429794725973679e-03,6.540655782426352260e-03,8.841534092024039282e-03,1.169631234702794842e-02,1.519021938817055606e-02,1.941737095854967343e-02,2.448153478154657670e-02,3.049661464396669075e-02,3.758669168011508077e-02,4.588543809921952210e-02,5.553469874885452739e-02,6.668202373977982766e-02,7.947694115375214530e-02,9.406579322581198888e-02,1.105850349695283175e-01,1.291530222022900798e-01,1.498605004002739882e-01,1.727602427065051405e-01,1.978565518331583117e-01,2.250955987461855656e-01,2.543577629757858283e-01,2.854532021312645718e-01,3.181217548232002645e-01,3.520379418440506836e-01,3.868212914037258976e-01,4.220515435494481826e-01,4.572876006719943653e-01,4.920885234159111388e-01,5.260345443748726257e-01,5.587460644579809177e-01,5.898989092587763050e-01,6.192346867983854475e-01
2.886579864025407005e-15,3.774758283725532237e-15,2.442490654175344389e-15,2.442490654175344389e-15,2.220446049250313081e-15,2.886579864025407005e-15,4.374278717023116769e-14,5.424051829905351951e-08,1.952096425839044969e-06,1.382194223764621199e-05,5.199601603722570076e-05,1.406341110727904464e-04,3.111010849252693333e-04,6.013299853444564746e-04,1.055224768780727018e-03,1.722187397223517991e-03,2.656848624908336731e-03,3.919054178349368200e-03,5.574123840124789453e-03,7.693366596531969748e-03,1.035480319313974995e-02,1.364401919434099497e-02,1.765504704776965639e-02,2.249115344546592787e-02,2.826538719223847806e-02,3.510072115859608211e-02,4.312960037415169978e-02,5.249268878869894905e-02,6.333659562256799269e-02,7.581036621124748187e-02,9.006055344798169493e-02,1.062247557521751595e-01,1.244236290376747878e-01,1.447515564531742793e-01,1.672663911168239537e-01,1.919789510408087541e-01,2.188432070430743615e-01,2.477483090370458108e-01,2.785136790172331178e-01,3.108883026863473731e-01,3.445550405622028745e-01,3.791402638595419150e-01,4.142284609519222283e-01,4.493807669859555265e-01,4.841557779301850495e-01,5.181306477289072676e-01,5.509204167937098440e-01,5.821937943847745878e-01,6.116841564206940696e-01,6.391952050747364833e-01
1.554312234475219157e-15,2.220446049250313081e-15,2.664535259100375697e-15,2.220446049250313081e-15,2.664535259100375697e-15,1.998401444325281773e-15,1.110223024625156540e-15,3.836653972300041460e-08,2.114493589555621611e-06,1.636238136248913122e-05,6.308821865186331479e-05,1.715502946673108653e-04,3.788460719440500668e-04,7.290292152808408588e-04,1.272399859129969002e-03,2.065004123537939051e-03,3.168390498231810071e-03,4.649649997917837396e-03,6.581736777000024574e-03,9.044033612845669978e-03,1.212309488014207126e-02,1.591347009854660044e-02,2.051848393116117997e-02,2.605082441283679273e-02,3.263276737075071487e-02,4.039584402541018804e-02,4.947973943491335014e-02,6.003019844173662634e-02,7.219571920612533056e-02,8.612284307493256463e-02,1.019499158850167841e-01,1.197993108381121274e-01,1.397682741164940623e-01,1.619187794151217830e-01,1.862670398012180595e-01,2.127735888410400289e-01,2.413350578488315801e-01,2.717788754038463761e-01,3.038620421662425741e-01,3.372748478812137574e-01,3.716499028088651180e-01,4.065762080432080428e-01,4.416172926176735736e-01,4.763318363298322256e-01,5.102948033858303312e-01,5.431170254954532650e-01,5.744614134621826018e-01,6.040544917330065156e-01,6.316926263408469966e-01,6.572430143950829251e-01
3.996802888650563546e-15,3.330669073875469621e-15,2.886579864025407005e-15,1.998401444325281773e-15,2.886579864025407005e-15,2.442490654175344389e-15,2.664535259100375697e-15,1.819910555589387968e-08,2.089274136807262039e-06,1.859833649997533200e-05,7.481828923250333219e-05,2.062766475672273003e-04,4.569324794843065973e-04,8.780032820236982616e-04,1.527150948060773672e-03,2.467974818690876759e-03,3.769812379200931929e-03,5.507842691799824664e-03,7.763465220729015570e-03,1.062489737520544431e-02,1.418790230399302743e-02,1.855652680898822737e-02,2.384369988485235403e-02,3.017151560472131067e-02,3.767100061958839063e-02,4.648114768545807962e-02,5.674698504694708490e-02,6.861645576234609578e-02,8.223590810466685497e-02,9.774406197097706972e-02,1.152644274342198294e-01,1.348963173378023850e-01,1.567048168525972951e-01,1.807103320522494005e-01,2.068786057071971829e-01,2.351123096657816713e-01,2.652454371578791825e-01,2.970416628071566034e-01,3.301975738209383948e-01,3.643511982781654224e-01,3.990956195615374957e-01,4.339967685809213993e-01,4.686138615024444398e-01,5.025205334351782183e-01,5.353246017201513940e-01,5.666846051793804628e-01,5.963217609046551626e-01,6.240266475377054256e-01,6.496606257618464664e-01,6.731526108854513080e-01
3.552713678800500929e-15,3.330669073875469621e-15,1.776356839400250465e-15,1.998401444325281773e-15,3.108624468950438313e-15,1.332267629550187849e-15,2.664535259100375697e-15,3.705080020566242638e-09,1.799905961830106094e-06,2.002490354580110932e-05,8.620883774579368719e-05,2.437146625522412791e-04,5.448129337157769925e-04,1.049169557196139024e-03,1.822954886921968054e-03,2.938367916842210548e-03,4.473508495420830400e-03,6.512554311742135837e-03,9.146189061899789863e-03,1.247220251516800715e-02,1.659615085681553914e-02,2.163193136244623282e-02,2.770209349392738218e-02,3.493768132780838975e-02,4.347738059398076338e-02,5.346573239804031097e-02,6.505017908436827589e-02,7.837673530570654634e-02,9.358413957980049602e-02,1.107964504524863170e-01,1.301142144511695520e-01,1.516045501401537265e-01,1.752907505484202488e-01,2.011422729635232720e-01,2.290662119053810120e-01,2.589014746887421392e-01,2.904168381114282660e-01,3.233138155978343420e-01,3.572348013956470059e-01,3.917763296486534985e-01,4.265065881290350802e-01,4.609856933358049691e-01,4.947867975733711843e-01,5.275159602345570464e-01,5.588289071819169118e-01,5.884432819074807419e-01,6.161456532908229367e-01,6.417932483201245208e-01,6.653109919284483365e-01,6.866848660914317559e-01
1.110223024625156540e-15,3.108624468950438313e-15,2.664535259100375697e-15,4.440892098500626162e-15,2.442490654175344389e-15,1.998401444325281773e-15,-2.220446049250313081e-16,1.132427485117659671e-14,1.237392224240352334e-06,1.997353062743734142e-05,9.563523780387050977e-05,2.816139335428680113e-04,6.404232869126058603e-04,1.241796759626767610e-03,2.161789948107228909e-03,3.482405320427428563e-03,5.291579066013074595e-03,7.683444718145748809e-03,1.075879459481554612e-02,1.462563790873638858e-02,1.939971967771403349e-02,2.520482719490280132e-02,3.217267670388390677e-02,4.044214751617003500e-02,5.015761609618119010e-02,6.146614604309830199e-02,7.451331728508692187e-02,8.943754032443607116e-02,1.063628099698408214e-01,1.253900140198402902e-01,1.465871292824203476e-01,1.699788928928649412e-01,1.955368060133375607e-01,2.231705554760365917e-01,2.527220705244583865e-01,2.839633989827299310e-01,3.165993485608848967e-01,3.502753857442757468e-01,3.845906606063035360e-01,4.191153288113824704e-01,4.534107014650023970e-01,4.870503074602902105e-01,5.196398004143263361e-01,5.508338218058239644e-01,5.803484028579760645e-01,6.079681449927881731e-01,6.335481239290067235e-01,6.570110808478761832e-01,6.783409015992967195e-01,6.975735988834963486e-01
1.776356839400250465e-15,3.552713678800500929e-15,1.776356839400250465e-15,2.442490654175344389e-15,1.554312234475219157e-15,1.776356839400250465e-15,1.332267629550187849e-15,1.110223024625156540e-15,5.527746147482304195e-07,1.773864960963322801e-05,1.006620603907215639e-04,3.159972312343217737e-04,7.392093181410874791e-04,1.452208405030575022e-03,2.542612866679228034e-03,4.103609800037766320e-03,6.234131259076569620e-03,9.039225189900967905e-03,1.263052591366364830e-02,1.712670628780377236e-02,2.265375395605029318e-02,2.934487168929855727e-02,3.733976757198753660e-02,4.678308090759664140e-02,5.782168931714304350e-02,7.060067017651494581e-02,8.525775255932144248e-02,1.019162057636633367e-01,1.206762728674788399e-01,1.416054745556405425e-01,1.647283654118663065e-01,1.900165937504767477e-01,2.173803468685215901e-01,2.466623975056023710e-01,2.776359377792245731e-01,3.100071527893675238e-01,3.434230350208703486e-01,3.774843189846149860e-01,4.117627171965642097e-01,4.458209961155501500e-01,4.792339806134684466e-01,5.116084198651282833e-01,5.425998245928058683e-01,5.719248555449900628e-01,5.993685008156051097e-01,6.247859854828646808e-01,6.480999760829629919e-01,6.692940803919216197e-01,6.884038561966745462e-01,7.055065482196966054e-01
3.552713678800500929e-15,2.664535259100375697e-15,2.886579864025407005e-15,2.442490654175344389e-15,2.664535259100375697e-15,1.998401444325281773e-15,1.776356839400250465e-15,1.998401444325281773e-15,8.411235641325731649e-08,1.296507515258227272e-05,9.805787926264741827e-05,3.404722525717218673e-04,8.327077409304717293e-04,1.671734843178729335e-03,2.958824342066401769e-03,4.799923952156559537e-03,7.306165505913231328e-03,1.059438363956899387e-02,1.478756346683218759e-02,2.001509953449986945e-02,2.641269500357523725e-02,3.412168098035417430e-02,4.328750309408491148e-02,5.405711497470022664e-02,6.657504204377451273e-02,8.097794323780727055e-02,9.738760991383044185e-02,1.159025075214694667e-01,1.365881846450951453e-01,1.594671335497535036e-01,1.845089556995742619e-01,2.116219171415869571e-01,2.406471093313040654e-01,2.713564008445827902e-01,3.034551255406876535e-01,3.365899995067829220e-01,3.703621331540987160e-01,4.043443054897634115e-01,4.381010272305865261e-01,4.712094735689845715e-01,5.032792208768472886e-01,5.339689078432594549e-01,5.629984196473702962e-01,5.901558572657800150e-01,6.152992591963861724e-01,6.383536584540169256e-01,6.593044867548571997e-01,6.781885427072431582e-01,6.950837382192903702e-01,7.100986767973116454e-01
4.662936703425657470e-15,3.108624468950438313e-15,4.218847493575594854e-15,2.886579864025407005e-15,2.220446049250313081e-15,1.776356839400250465e-15,3.108624468950438313e-15,1.998401444325281773e-15,4.383049478917655506e-11,6.470166769911855909e-06,8.439125806991576439e-05,3.456595139230689284e-04,9.066302356264266393e-04,1.883583734703320189e-03,3.394144141079635801e-03,5.558802927756012480e-03,8.502049908508890752e-03,1.235312945652333738e-02,1.724643274604464871e-02,2.332145054994083644e-02,3.072212492217163415e-02,3.959537585364847345e-02,5.008855116075827674e-02,6.234556081594511134e-02,7.650151829146745186e-02,9.267582499626780823e-02,1.109638049147181338e-01,1.314272208525582020e-01,1.540842671904636418e-01,1.788999044806121042e-01,2.057776298870903631e-01,2.345539026374059421e-01,2.649964017937560534e-01,2.968070432004838999e-01,3.296302156472830092e-01,3.630660627012644026e-01,3.966879350614941346e-01,4.300625043922368107e-01,4.627706005343574791e-01,4.944267083683211439e-01,5.246952707693935958e-01,5.533024421657470882e-01,5.800426092961417091e-01,6.047797016592132424e-01,6.274439174741299752e-01,6.480249023874861125e-01,6.665626049985249324e-01,6.831370128610362302e-01,6.978578021729813230e-01,7.108546803178434903e-01
5.773159728050814010e-15,4.884981308350688778e-15,4.884981308350688778e-15,3.552713678800500929e-15,3.330669073875469621e-15,2.664535259100375697e-15,3.996802888650563546e-15,1.776356839400250465e-15,-3.108624468950438313e-15,1.189734014195309442e-06,5.810625568125615814e-05,3.195079341724582633e-04,9.387050414702002854e-04,2.058332257388384434e-03,3.816103491357969446e-03,6.349054108831353460e-03,9.795962595551044316e-03,1.429855927831447104e-02,2.000185170386603595e-02,2.705363776564095879e-02,3.560310683114820129e-02,4.579833736160265900e-02,5.778247692006410752e-02,7.168843548416869993e-02,8.763203334031799407e-02,1.057037195606396196e-01,1.259592081949130193e-01,1.484096478014207410e-01,1.730122115861461030e-01,1.996622190576617939e-01,2.281880119466637158e-01,2.583497473246056941e-01,2.898429966892045462e-01,3.223075527387673223e-01,3.553411965851579479e-01,3.885174759926086629e-01,4.214059247159258614e-01,4.535927536562108786e-01,4.846999573960708574e-01,5.144010303052861666e-01,5.424320143015157747e-01,5.685972888750694398e-01,5.927702142522774942e-01,6.148893227622250768e-01,6.349511349181542474e-01,6.530008322614073712e-01,6.691219732366358031e-01,6.834262507539976550e-01,6.960440293259444466e-01,7.071161264978177430e-01
