2.300000000000000000e+01,4.675094833500654801e+00,8.493475452357171207e+01,8.575809922641539629e+01
2.400000000000000000e+01,4.637786710917517041e+00,8.327004408932975821e+01,8.406290914427869154e+01
2.500000000000000000e+01,4.599917782018346557e+00,8.160396865525073906e+01,8.236639597643804223e+01
2.600000000000000000e+01,4.561478774021038518e+00,7.993689956221396642e+01,8.066894053198680581e+01
2.700000000000000000e+01,4.522460771262856838e+00,7.826921255452242576e+01,7.897093269011136840e+01
2.800000000000000000e+01,4.482852342947986735e+00,7.660128500107377647e+01,7.727276921523193209e+01
2.900000000000000000e+01,4.442640445746908640e+00,7.493348776605803607e+01,7.557483751332917166e+01
3.000000000000000000e+01,4.401815258058046965e+00,7.326625281789300459e+01,7.387756843482203806e+01
3.100000000000000000e+01,4.360363855069695482e+00,7.160002887542773919e+01,7.218139697367219298e+01
3.200000000000000000e+01,4.318276473439023100e+00,6.993528536274618546e+01,7.048679795630597766e+01
3.300000000000000000e+01,4.275536715732938475e+00,6.827250556941037019e+01,6.879425564754380673e+01
3.400000000000000000e+01,4.232126249512256244e+00,6.661217548378897391e+01,6.710425831974819744e+01
3.500000000000000000e+01,4.188027755264031704e+00,6.495481095429509821e+01,6.541732614305014692e+01
3.600000000000000000e+01,4.143230683565282568e+00,6.330090704699585302e+01,6.373397430601018954e+01
3.700000000000000000e+01,4.097718167546249290e+00,6.165098415464940729e+01,6.205474780245472743e+01
3.800000000000000000e+01,4.051472593890637519e+00,6.000561668707737795e+01,6.038023051019401066e+01
3.900000000000000000e+01,4.004478707404433457e+00,5.836536011905108978e+01,5.871099564732132592e+01
4.000000000000000000e+01,3.956722700306673168e+00,5.673079522556942322e+01,5.704764909664846328e+01
4.100000000000000000e+01,3.908195308034170257e+00,5.510254600522598878e+01,5.539081579609204198e+01
4.200000000000000000e+01,3.858888532992924336e+00,5.348127399268035020e+01,5.374117951895684797e+01
4.300000000000000000e+01,3.808793108090549495e+00,5.186762281802283781e+01,5.209941360243034580e+01
4.400000000000000000e+01,3.757895556510888913e+00,5.026226064233419066e+01,5.046620126021981179e+01
4.500000000000000000e+01,3.706180030915837254e+00,4.866587339279904256e+01,4.884224464774830210e+01
4.600000000000000000e+01,3.653631227680276705e+00,4.707922681337152682e+01,4.722832437423184615e+01
4.700000000000000000e+01,3.600233330144086530e+00,4.550306588807252695e+01,4.562519429703147722e+01
4.800000000000000000e+01,3.545970779407400020e+00,4.393821400605729366e+01,4.403367854072898524e+01
4.900000000000000000e+01,3.490837486738231021e+00,4.238555311552538285e+01,4.245465555679187730e+01
5.000000000000000000e+01,3.434830962257033882e+00,4.084603128202376610e+01,4.088908059815495477e+01
5.100000000000000000e+01,3.377939100022728791e+00,3.932053998751120361e+01,3.933784321081908075e+01
5.200000000000000000e+01,3.320153135424275259e+00,3.780997740327691758e+01,3.780185469352072403e+01
5.300000000000000000e+01,3.261461477335161341e+00,3.631524025250521248e+01,3.628203999129834045e+01
5.400000000000000000e+01,3.201852318527314445e+00,3.483725342803020908e+01,3.477933944168972857e+01
5.500000000000000000e+01,3.141315517920631351e+00,3.337696311181094444e+01,3.329470506014959597e+01
5.600000000000000000e+01,3.079850589840308572e+00,3.193537126421001204e+01,3.182914667880668702e+01
5.700000000000000000e+01,3.017467221652609943e+00,3.051358189412619382e+01,3.038377360773037950e+01
5.800000000000000000e+01,2.954180868970611940e+00,2.911271122361015173e+01,2.895971494220944820e+01
5.900000000000000000e+01,2.890011433679910535e+00,2.773390821862709998e+01,2.755816368115510784e+01
6.000000000000000000e+01,2.824970360484739818e+00,2.637831130957054526e+01,2.618026677964198612e+01
6.100000000000000000e+01,2.759073825505375943e+00,2.504706597850638872e+01,2.482717221606609215e+01
6.200000000000000000e+01,2.692347584101402180e+00,2.374133752062014580e+01,2.350004667089591592e+01
6.300000000000000000e+01,2.624828608761350157e+00,2.246239715920443203e+01,2.220018268522195726e+01
6.400000000000000000e+01,2.556562732135676086e+00,2.121150151562052244e+01,2.092886026843146041e+01
6.500000000000000000e+01,2.487600342155503963e+00,1.998990266750041656e+01,1.968735466005508172e+01
6.600000000000000000e+01,2.417995880700549272e+00,1.879882161911580241e+01,1.847688919589590029e+01
6.700000000000000000e+01,2.347817832161377627e+00,1.763953783704356226e+01,1.729872196521258942e+01
6.800000000000000000e+01,2.277134278568642145e+00,1.651329869781539372e+01,1.615410573542482808e+01
6.900000000000000000e+01,2.206026231169487595e+00,1.542132981341125841e+01,1.504426891859732507e+01
7.000000000000000000e+01,2.134582234163538317e+00,1.436486067721321547e+01,1.397043465173244314e+01
7.100000000000000000e+01,2.062891872460212994e+00,1.334494806947965095e+01,1.293366319680889021e+01
7.200000000000000000e+01,1.991073403701157929e+00,1.236279326802712575e+01,1.193515360560368954e+01
7.300000000000000000e+01,1.919237881506307586e+00,1.141939492737418149e+01,1.097588810492116274e+01
7.400000000000000000e+01,1.847526830882912474e+00,1.051578433271625279e+01,1.005690061878179264e+01
7.500000000000000000e+01,1.776117022858875183e+00,9.653017087923769779e+00,9.179236849763404038e+00
7.600000000000000000e+01,1.705179946225928278e+00,8.832078798944930753e+00,8.343847648777249049e+00
7.700000000000000000e+01,1.634894318832212035e+00,8.053762486679168831e+00,7.551477956596126084e+00
7.800000000000000000e+01,1.565473086776462797e+00,7.318816432117413839e+00,6.802818602523664104e+00
7.900000000000000000e+01,1.497136123317124090e+00,6.627818376693735303e+00,6.098432986537051903e+00
8.000000000000000000e+01,1.430125313291391143e+00,5.981144848150025339e+00,5.438658095329497399e+00
8.100000000000000000e+01,1.364740069225502284e+00,5.379172550385681539e+00,4.823858975994773424e+00
8.200000000000000000e+01,1.301303942128611668e+00,4.822205532640912118e+00,4.254312825554797506e+00
8.300000000000000000e+01,1.240142529388469583e+00,4.310181747800201357e+00,3.729915529889268111e+00
8.400000000000000000e+01,1.181618685981054240e+00,3.842862039771861582e+00,3.250415090004983298e+00
8.500000000000000000e+01,1.126070120816956344e+00,3.419635503156069678e+00,2.815190210814442207e+00
8.600000000000000000e+01,1.073789974494299804e+00,3.039480081545363088e+00,2.423189238261986844e+00
8.700000000000000000e+01,1.025031685995740238e+00,2.700937395713718381e+00,2.072961136834691409e+00
8.800000000000000000e+01,9.800277716834369102e-01,2.402228300765870017e+00,1.762747579570980383e+00
8.900000000000000000e+01,9.389738821071941244e-01,2.141330964726206432e+00,1.490562052061643383e+00
9.000000000000000000e+01,9.019942123473015938e-01,1.915835227150469056e+00,1.254055283525232767e+00
9.100000000000000000e+01,8.691456705150841788e-01,1.723196164876185765e+00,1.050702278238393905e+00
9.200000000000000000e+01,8.403746802348996958e-01,1.560507642900081704e+00,8.776348222718616254e-01
9.300000000000000000e+01,8.155276441370822305e-01,1.424678537113291510e+00,7.318071306422234690e-01
9.400000000000000000e+01,7.943682162539257297e-01,1.312533524507656812e+00,6.101185354379834447e-01
9.500000000000000000e+01,7.765926044019473284e-01,1.220962945556011592e+00,5.095081785609983926e-01
9.600000000000000000e+01,7.618400316479517764e-01,1.146931969683615771e+00,4.269892304297245866e-01
9.700000000000000000e+01,7.497291872997016160e-01,1.087646123325691105e+00,3.597930413997502685e-01
9.800000000000000000e+01,7.398747036114473596e-01,1.040571887862280498e+00,3.053877089389687161e-01
9.900000000000000000e+01,7.319162822462469409e-01,1.003469250056070683e+00,2.615346736154107177e-01
1.000000000000000000e+02,7.255292405706165182e-01,9.744494122398177360e-01,2.263170181459850938e-01
1.010000000000000000e+02,7.204293439763832518e-01,9.519168882123333342e-01,1.981116374447647044e-01
1.020000000000000000e+02,7.163726501199830787e-01,9.345429278139962825e-01,1.755616287558904309e-01
1.030000000000000000e+02,7.131528491797199942e-01,9.212331275715128776e-01,1.575470954351475550e-01
1.040000000000000000e+02,7.106016419398851758e-01,9.111090404697173017e-01,1.431594214977916502e-01
1.050000000000000000e+02,7.085826028910092722e-01,9.034706985097546994e-01,1.316688151930828221e-01
1.060000000000000000e+02,7.069872109684924855e-01,8.977579286720811513e-01,1.224911510504596845e-01
1.070000000000000000e+02,7.057279178821320720e-01,8.935345236792326951e-01,1.151572307876420065e-01
1.080000000000000000e+02,7.047332558118774015e-01,8.904538233743993780e-01,1.092878827279138848e-01
1.090000000000000000e+02,7.039468809349049838e-01,8.882414950755274097e-01,1.045812088732803180e-01
1.100000000000000000e+02,7.033245965322900695e-01,8.866845190996479609e-01,1.007993423479307260e-01
1.110000000000000000e+02,7.028320864077699515e-01,8.856213693753109961e-01,9.775521224882399718e-02
1.120000000000000000e+02,7.024419666841175136e-01,8.849260189185819137e-01,9.530106909019482597e-02
1.130000000000000000e+02,7.021326299197933052e-01,8.845023546900355749e-01,9.331856970568284948e-02
1.140000000000000000e+02,7.018871037174382321e-01,8.842774539460372951e-01,9.171343842850365746e-02
1.150000000000000000e+02,7.016920990488619836e-01,8.841948815776013992e-01,9.041127011219970977e-02
1.160000000000000000e+02,7.015371227108455621e-01,8.842134758250528304e-01,8.935294710635957594e-02
1.170000000000000000e+02,7.014138618482315124e-01,8.843022883554720881e-01,8.849091542057165027e-02
1.180000000000000000e+02,7.013157217125406406e-01,8.844383156017668890e-01,8.778717301389489525e-02
1.190000000000000000e+02,7.012374935242478013e-01,8.846036866723751002e-01,8.721098071125557571e-02
1.200000000000000000e+02,7.011750716582512144e-01,8.847853611073999147e-01,8.673797730270978168e-02
